Benchmark: bp4-qd (Strike-Slip Fault in a 3D Wholespace)
6.317502015744E+01 3.09513 2.724256875289E-002 -1.18243 -4.30371 -2.623565146895E+001 1.984330763799E-002 -3.218520693459E-001
6.408303507641E+01 3.14035 2.727549555833E-002 -1.44247 -4.5888 -2.631668386588E+001 1.878888511323E-002 -1.376929239361E-001
6.573801221801E+01 3.17526 2.730091606162E-002 -1.95701 -5.0804 -2.640296168905E+001 1.987270578593E-002 1.772226749637E-001
6.991666429383E+01 3.19267 2.731448727931E-002 -2.85426 -5.94469 -2.646001468601E+001 2.148592216514E-002 6.639690213215E-001
8.244434563077E+01 3.19809 2.731882132786E-002 -3.88359 -7.00394 -2.650005247906E+001 2.008609455593E-002 1.205385584759E+000
1.188719474067E+02 3.19966 2.731996038031E-002 -4.84391 -8.00891 -2.653810099278E+001 1.814973732311E-002 1.710966790637E+000
2.146801288066E+02 3.20017 2.732030091565E-002 -5.70566 -8.87333 -2.657247681404E+001 1.806175704892E-002 2.164808072580E+000
5.303149294318E+02 3.20037 2.732044499698E-002 -6.6533 -9.80007 -2.660930086064E+001 1.897844374002E-002 2.663233278485E+000
1.444109326379E+03 3.20044 2.732049546647E-002 -7.55578 -10.7158 -2.664399250586E+001 1.843418799163E-002 3.137650972775E+000
3.018413937397E+03 3.20046 2.732050979630E-002 -8.18634 -11.3667 -2.666843278122E+001 1.760477954682E-002 3.469262648624E+000
6.686670257664E+03 3.20048 2.732051675628E-002 -8.85115 -12.0835 -2.669649686730E+001 1.563678685294E-002 3.820416046572E+000
1.437601896391E+04 3.20048 2.732051962961E-002 -9.47895 -12.7714 -2.672802045388E+001 1.363139159428E-002 4.155377623196E+000
2.907796019903E+04 3.20048 2.732052085107E-002 -10.0484 -13.3871 -2.676145164633E+001 1.226951478567E-002 4.462428668049E+000
5.843828920899E+04 3.20048 2.732052145080E-002 -10.6063 -13.9995 -2.679843847517E+001 1.083800371182E-002 4.766122613764E+000
1.075932071558E+05 3.20049 2.732052170791E-002 -11.089 -14.5748 -2.683435868525E+001 8.767936781725E-003 5.031467211997E+000
2.094330013200E+05 3.20049 2.732052183685E-002 -11.6077 -15.2319 -2.687934267916E+001 6.386778359331E-003 5.320878477631E+000
3.738226336230E+05 3.20049 2.732052188565E-002 -12.051 -15.8553 -2.692430691207E+001 4.225455215141E-003 5.572570291750E+000
6.237216874250E+05 3.20049 2.732052190230E-002 -12.4361 -16.5772 -2.696893039282E+001 1.949009528011E-003 5.794932544637E+000
9.855863175393E+05 3.20049 2.732052190553E-002 -12.7737 -18.0358 -2.701374113026E+001 -1.477303439103E-004 5.993657002470E+000
1.568058375112E+06 3.20049 2.732052190242E-002 -13.1089 -17.1375 -2.706477000868E+001 -2.533645553338E-003 6.195337985394E+000
2.426857938858E+06 3.20049 2.732052189614E-002 -13.4162 -17.1578 -2.711872047090E+001 -4.916721127554E-003 6.385028286083E+000
3.535204687893E+06 3.20049 2.732052188923E-002 -13.6734 -17.2566 -2.717075313814E+001 -7.094191553993E-003 6.548403251009E+000
5.256537138765E+06 3.20049 2.732052188107E-002 -13.9359 -17.3903 -2.723219800453E+001 -9.564535715109E-003 6.720691889833E+000
8.375700811305E+06 3.20049 2.732052187076E-002 -14.2301 -17.5645 -2.731483768619E+001 -1.264677176042E-002 6.923016011052E+000
1.481031354181E+07 3.20049 2.732052185727E-002 -14.5634 -17.7794 -2.743586525772E+001 -1.668401029910E-002 7.170561135744E+000
2.932495991656E+07 3.20049 2.732052183925E-002 -14.907 -18.0087 -2.762280624897E+001 -2.185530700245E-002 7.467235650888E+000
4.847422485306E+07 3.20049 2.732052182325E-002 -15.1009 -18.1327 -2.780439520871E+001 -2.584116545452E-002 7.685509639660E+000
7.616157192370E+07 3.20049 2.732052180482E-002 -15.2165 -18.2074 -2.801152267701E+001 -2.860330297465E-002 7.881734948157E+000
1.030137281593E+08 3.20049 2.732052178847E-002 -15.2568 -18.2161 -2.817767887869E+001 -3.094901256622E-002 8.012894256461E+000
1.392835936838E+08 3.20049 2.732052176604E-002 -15.2614 -18.2029 -2.837031711477E+001 -3.246117496294E-002 8.143899148930E+000
1.854835250791E+08 3.20049 2.732052173632E-002 -15.2222 -18.1695 -2.858587262890E+001 -3.227035754734E-002 8.268304478823E+000
2.255833155107E+08 3.20049 2.732052170639E-002 -15.1631 -18.0818 -2.875730835275E+001 -3.467795074221E-002 8.353306012002E+000
2.734546361507E+08 3.20049 2.732052166185E-002 -15.0764 -17.9884 -2.894723685593E+001 -3.544695481239E-002 8.436884135146E+000
3.271530586195E+08 3.20049 2.732052160025E-002 -14.9677 -17.8893 -2.914511211168E+001 -3.491610687887E-002 8.514749508284E+000
3.899310446647E+08 3.20049 2.732052150391E-002 -14.8179 -17.7378 -2.937135769262E+001 -3.531748318301E-002 8.590985769205E+000
4.472681024132E+08 3.20049 2.732052137686E-002 -14.6522 -17.5715 -2.958452404874E+001 -3.562354146305E-002 8.650565066171E+000
5.174210576793E+08 3.20049 2.732052113723E-002 -14.4284 -17.3719 -2.984671019086E+001 -3.398771473732E-002 8.713839548899E+000
5.926170234655E+08 3.20049 2.732052070964E-002 -14.1866 -17.1262 -3.011581745007E+001 -3.460769934993E-002 8.772766306800E+000
6.558086076029E+08 3.20049 2.732052011330E-002 -13.9853 -16.9364 -3.033235574509E+001 -3.394731050631E-002 8.816764623937E+000
7.265331795172E+08 3.20049 2.732051908461E-002 -13.7542 -16.7399 -3.057186396530E+001 -3.159444116252E-002 8.861234176907E+000
8.071765709370E+08 3.20049 2.732051704921E-002 -13.4756 -16.4673 -3.084868630232E+001 -3.144888547105E-002 8.906928813327E+000
8.803340328612E+08 3.20049 2.732051372403E-002 -13.1917 -16.2282 -3.111754060827E+001 -2.860619354499E-002 8.944575348320E+000
9.495362713464E+08 3.2005 2.732050813806E-002 -12.8129 -15.961 -3.145004893357E+001 -2.236391711838E-002 8.977372362722E+000
1.031865313633E+09 3.20053 2.732049346387E-002 -12.1097 -15.5447 -3.202987016713E+001 -1.176363388826E-002 9.013176008736E+000
1.111705560993E+09 3.20072 2.732044987314E-002 -11.2779 -15.031 -3.269792283729E+001 -5.773789132331E-003 9.043609966767E+000
1.189205360919E+09 3.20191 2.732030067889E-002 -10.4824 -14.4632 -3.331839999466E+001 -3.482121226942E-003 9.060428088408E+000
1.274699249039E+09 3.2089 2.732024112135E-002 -9.83768 -13.9665 -3.373709396922E+001 2.507543920091E-003 9.017819283423E+000
1.365764092393E+09 3.22766 2.732454790044E-002 -9.60402 -13.0681 -3.367455093397E+001 1.156570270882E-002 8.859204240258E+000
1.447496707615E+09 3.24911 2.733269457301E-002 -9.56946 -12.9965 -3.344203908891E+001 1.251039591502E-002 8.686572792211E+000
1.523647565816E+09 3.26984 2.733887331851E-002 -9.55701 -13.3167 -3.323577399048E+001 5.780251924053E-003 8.542533519432E+000
1.600697735237E+09 3.29245 2.733746911315E-002 -9.50228 -13.0286 -3.307756513514E+001 -9.845883160842E-003 8.409459878724E+000
1.670967173614E+09 3.31593 2.732688810315E-002 -9.45576 -12.7112 -3.293555364371E+001 -1.829143967595E-002 8.291319773622E+000
1.763460730320E+09 3.349 2.730670325385E-002 -9.44483 -12.6345 -3.276441370139E+001 -2.116867553667E-002 8.171509700202E+000
1.852476569820E+09 3.38082 2.728439613857E-002 -9.44643 -12.5548 -3.266897183224E+001 -2.545556769067E-002 8.108544263431E+000
1.941168904742E+09 3.41309 2.725535488628E-002 -9.42948 -12.4187 -3.262687472319E+001 -3.344957793357E-002 8.071945870202E+000
2.011665403739E+09 3.43976 2.722617370143E-002 -9.4158 -12.3568 -3.260269522565E+001 -3.735036816573E-002 8.048952992217E+000
2.088398066807E+09 3.4695 2.719026458822E-002 -9.40818 -12.2957 -3.258090382885E+001 -4.221535746774E-002 8.030588435806E+000
2.166428595177E+09 3.50026 2.714555190182E-002 -9.39974 -12.1891 -3.256759505686E+001 -5.289062419206E-002 8.017482741735E+000
2.250785660556E+09 3.53436 2.708457603148E-002 -9.38678 -12.1021 -3.255780501979E+001 -6.271386219264E-002 8.004472981751E+000
2.328189536891E+09 3.56656 2.701957490238E-002 -9.37551 -12.0529 -3.254803553420E+001 -6.840680550895E-002 7.992318717672E+000
2.408279361739E+09 3.60066 2.694561360797E-002 -9.36627 -12.0172 -3.253781201230E+001 -7.269313238384E-002 7.980876032738E+000
2.481338515953E+09 3.6324 2.687200436222E-002 -9.35786 -11.9747 -3.253008722517E+001 -7.860626296268E-002 7.971520251931E+000
2.564667495764E+09 3.66939 2.677799775419E-002 -9.34749 -11.9186 -3.252211147457E+001 -8.730259842997E-002 7.961020046286E+000
2.645161194989E+09 3.70598 2.667312126318E-002 -9.33731 -11.8544 -3.251425478807E+001 -9.886176618671E-002 7.950699062250E+000
2.717836066575E+09 3.73975 2.656622543703E-002 -9.32846 -11.8123 -3.250696827923E+001 -1.066891168960E-001 7.941425414841E+000
2.791199794590E+09 3.77454 2.644859324042E-002 -9.31971 -11.78 -3.249975517125E+001 -1.126092571649E-001 7.932243336199E+000
2.868496021742E+09 3.81195 2.631598511262E-002 -9.3106 -11.7507 -3.249235410069E+001 -1.179355725955E-001 7.922754703837E+000
2.939113200270E+09 3.84683 2.618621127156E-002 -9.30215 -11.7197 -3.248574949521E+001 -1.242140496299E-001 7.914131494745E+000
3.013154923558E+09 3.88413 2.603783760876E-002 -9.29319 -11.6759 -3.247880492635E+001 -1.345403781547E-001 7.905040122413E+000
3.076247085575E+09 3.91654 2.589921363333E-002 -9.28565 -11.6424 -3.247278409840E+001 -1.428042249954E-001 7.897273407859E+000
3.141400884618E+09 3.95058 2.574674215214E-002 -9.27816 -11.6209 -3.246656121778E+001 -1.474670740656E-001 7.889381695779E+000
3.203089472398E+09 3.98335 2.559618052515E-002 -9.27135 -11.6038 -3.246078741679E+001 -1.509607866907E-001 7.882129997718E+000
3.263803189185E+09 4.01611 2.544130096129E-002 -9.26476 -11.5814 -3.245531905249E+001 -1.565326425447E-001 7.875197868331E+000
3.324110511485E+09 4.04913 2.527832414525E-002 -9.25829 -11.555 -3.245003721824E+001 -1.638602988111E-001 7.868457248980E+000
3.382273658408E+09 4.08145 2.511125757089E-002 -9.25213 -11.5293 -3.244502423305E+001 -1.713800885009E-001 7.862053281493E+000
3.427080459263E+09 4.10666 2.497658688624E-002 -9.24742 -11.5159 -3.244124678226E+001 -1.748236765870E-001 7.857188566017E+000
3.482400543928E+09 4.13817 2.480568999271E-002 -9.24153 -11.505 -3.243669725473E+001 -1.768250662059E-001 7.851212936052E+000
3.530893982366E+09 4.16615 2.465215045946E-002 -9.23605 -11.4922 -3.243280919340E+001 -1.798299722470E-001 7.845882917083E+000
3.587398874940E+09 4.19922 2.446474224796E-002 -9.22908 -11.4657 -3.242819726884E+001 -1.880662136770E-001 7.839351046936E+000
3.630430851433E+09 4.22478 2.431426481235E-002 -9.22328 -11.4482 -3.242451354815E+001 -1.931682309685E-001 7.834008825490E+000
3.675749269093E+09 4.25209 2.415071331930E-002 -9.21669 -11.4381 -3.242039338882E+001 -1.947052482887E-001 7.827966926474E+000
3.721781051619E+09 4.28026 2.398101862177E-002 -9.20949 -11.4274 -3.241585800749E+001 -1.962815086934E-001 7.821339726169E+000
3.763444153523E+09 4.30619 2.382228648764E-002 -9.20251 -11.41 -3.241139355120E+001 -2.010280044483E-001 7.814887851852E+000
3.801844663527E+09 4.33046 2.366984169378E-002 -9.19581 -11.3931 -3.240692679142E+001 -2.057444209717E-001 7.808574224849E+000
3.845042197265E+09 4.35823 2.349222478193E-002 -9.1882 -11.3797 -3.240149115947E+001 -2.084907016109E-001 7.801149422250E+000
3.888580808783E+09 4.3867 2.330810970970E-002 -9.18078 -11.3677 -3.239563398100E+001 -2.106719639281E-001 7.793532245589E+000
3.932392412752E+09 4.41583 2.311716344724E-002 -9.17386 -11.3537 -3.238954461089E+001 -2.140871407395E-001 7.786020247597E+000
3.971522002611E+09 4.44222 2.294153573223E-002 -9.16842 -11.3424 -3.238412929223E+001 -2.169639373355E-001 7.779694475278E+000
4.011513378702E+09 4.4695 2.275733042103E-002 -9.16389 -11.3311 -3.237879279776E+001 -2.203055122133E-001 7.773876800121E+000
4.054148410408E+09 4.49886 2.255639048371E-002 -9.16038 -11.3235 -3.237364882789E+001 -2.223843679857E-001 7.768694662896E+000
4.090512776889E+09 4.52406 2.238288814066E-002 -9.15841 -11.3186 -3.236993617933E+001 -2.238242380810E-001 7.765236090411E+000
4.129104467680E+09 4.5509 2.219581731633E-002 -9.15727 -11.3106 -3.236676388420E+001 -2.273795569962E-001 7.762566519060E+000
4.164574448919E+09 4.57561 2.202148381892E-002 -9.15672 -11.3071 -3.236471188374E+001 -2.289104724581E-001 7.760925941635E+000
4.201080308288E+09 4.60107 2.184111330715E-002 -9.15624 -11.3046 -3.236336463818E+001 -2.299706908703E-001 7.759792576203E+000
4.237035666868E+09 4.62618 2.166164290491E-002 -9.15526 -11.2988 -3.236270914161E+001 -2.325264511344E-001 7.758876250753E+000
4.269195567433E+09 4.64872 2.149916920152E-002 -9.15339 -11.2943 -3.236249851768E+001 -2.339750325509E-001 7.757806211911E+000
4.301688142585E+09 4.67163 2.133316312920E-002 -9.14997 -11.2888 -3.236238832759E+001 -2.350710664778E-001 7.756029108099E+000
4.335421082671E+09 4.69566 2.115807217498E-002 -9.1442 -11.2801 -3.236200475466E+001 -2.366466587346E-001 7.752894661174E+000
4.365251754847E+09 4.71723 2.099974822835E-002 -9.13672 -11.2697 -3.236107255282E+001 -2.382371890563E-001 7.748538704708E+000
4.396740841896E+09 4.74049 2.082802984544E-002 -9.12595 -11.2566 -3.235904695059E+001 -2.394944624623E-001 7.741804343086E+000
4.428427335207E+09 4.76458 2.064934414799E-002 -9.11173 -11.2403 -3.235541313986E+001 -2.406616208321E-001 7.732274229677E+000
4.460764277849E+09 4.79009 2.045889570502E-002 -9.09347 -11.2189 -3.234942885207E+001 -2.423298902021E-001 7.719156560044E+000
4.487014601402E+09 4.81169 2.029671936801E-002 -9.07584 -11.1991 -3.234242842094E+001 -2.434887829668E-001 7.705667198411E+000
4.515451467387E+09 4.83616 2.011205007718E-002 -9.05411 -11.1755 -3.233223518387E+001 -2.444536791021E-001 7.687995063094E+000
4.544839311319E+09 4.86285 1.990973749638E-002 -9.02945 -11.1485 -3.231844592838E+001 -2.456873461207E-001 7.666458599890E+000
4.570980380495E+09 4.88793 1.971863356501E-002 -9.00682 -11.1239 -3.230321057857E+001 -2.467095805720E-001 7.644970516594E+000
4.596086361444E+09 4.91325 1.952499355653E-002 -8.9863 -11.1022 -3.228606643722E+001 -2.472176916879E-001 7.623258062607E+000
4.618849325845E+09 4.93718 1.934151084518E-002 -8.971 -11.0858 -3.226885767220E+001 -2.477555404726E-001 7.604116092308E+000
4.640417832404E+09 4.96051 1.916218876689E-002 -8.96206 -11.0759 -3.225194024184E+001 -2.481462319044E-001 7.588343316846E+000
4.658834425620E+09 4.98066 1.900711969996E-002 -8.96093 -11.0747 -3.223798605914E+001 -2.480665547588E-001 7.578454006079E+000
4.674672597276E+09 4.9979 1.887443063652E-002 -8.96622 -11.0801 -3.222718833804E+001 -2.479623036099E-001 7.573883829311E+000
4.694368462013E+09 5.01885 1.871325377527E-002 -8.98227 -11.096 -3.221649760995E+001 -2.479411765456E-001 7.574768644288E+000
4.710108167699E+09 5.03488 1.858992616141E-002 -9.00306 -11.1172 -3.221098419258E+001 -2.476472173233E-001 7.581479916293E+000
4.725568585508E+09 5.04978 1.847545171588E-002 -9.03001 -11.1449 -3.220874008290E+001 -2.472031384665E-001 7.593449657866E+000
4.741224910332E+09 5.06387 1.836740997314E-002 -9.06286 -11.1783 -3.220993060362E+001 -2.469224753979E-001 7.610669615910E+000
4.756900459454E+09 5.07688 1.826775441897E-002 -9.09984 -11.2161 -3.221463381861E+001 -2.465062121997E-001 7.632302521807E+000
4.772519506497E+09 5.08875 1.817704157846E-002 -9.13898 -11.2565 -3.222263611504E+001 -2.458482769695E-001 7.657212622280E+000
4.787182590885E+09 5.09895 1.809929535705E-002 -9.17614 -11.2948 -3.223290052503E+001 -2.452606745042E-001 7.682649827375E+000
4.803850459276E+09 5.10955 1.801876958448E-002 -9.21696 -11.3371 -3.224749397526E+001 -2.445529804438E-001 7.712805208843E+000
4.818207102599E+09 5.11794 1.795526590503E-002 -9.24926 -11.3711 -3.226243943405E+001 -2.436758526610E-001 7.738933996254E+000
4.830000714582E+09 5.1244 1.790653585385E-002 -9.27237 -11.3961 -3.227658744852E+001 -2.427584698142E-001 7.759939041366E+000
4.838853527051E+09 5.12906 1.787162658018E-002 -9.28593 -11.4116 -3.228914263908E+001 -2.417814348405E-001 7.775102713434E+000
4.841928637989E+09 5.13064 1.785976217657E-002 -9.2886 -11.4154 -3.229471960887E+001 -2.411809412294E-001 7.780163115877E+000
4.842921380770E+09 5.13115 1.785595071911E-002 -9.28848 -11.416 -3.229720387354E+001 -2.408070682986E-001 7.781757085745E+000
4.843276304565E+09 5.13134 1.785458863678E-002 -9.28782 -11.4158 -3.229853408429E+001 -2.405421652716E-001 7.782318695863E+000
4.843425407290E+09 5.13141 1.785401609358E-002 -9.28707 -11.4155 -3.229944828737E+001 -2.403200034670E-001 7.782552279164E+000
4.843496743744E+09 5.13145 1.785374192495E-002 -9.28623 -11.415 -3.230024307950E+001 -2.401014583674E-001 7.782663102809E+000
4.843526532647E+09 5.13146 1.785362732320E-002 -9.28547 -11.4146 -3.230088302833E+001 -2.399140895690E-001 7.782709029410E+000
4.843541293112E+09 5.13147 1.785357048302E-002 -9.28471 -11.4142 -3.230149151718E+001 -2.397304583903E-001 7.782731631697E+000
4.843548715079E+09 5.13148 1.785354187353E-002 -9.28392 -11.4138 -3.230209742507E+001 -2.395479913469E-001 7.782742920184E+000
4.843552429201E+09 5.13148 1.785352754173E-002 -9.28309 -11.4133 -3.230272808480E+001 -2.393543995775E-001 7.782748529999E+000
4.843554303154E+09 5.13148 1.785352030221E-002 -9.28211 -11.4127 -3.230346512156E+001 -2.391356303400E-001 7.782751338779E+000
4.843555058557E+09 5.13148 1.785351737999E-002 -9.28107 -11.4121 -3.230425374116E+001 -2.388982271444E-001 7.782752461133E+000
4.843555334799E+09 5.13148 1.785351630985E-002 -9.27995 -11.4115 -3.230509077645E+001 -2.386453202103E-001 7.782752867694E+000
4.843555430038E+09 5.13148 1.785351594034E-002 -9.27875 -11.4108 -3.230598944598E+001 -2.383752458919E-001 7.782753006434E+000
4.843555461445E+09 5.13148 1.785351581829E-002 -9.27748 -11.4101 -3.230694163435E+001 -2.380808375946E-001 7.782753051678E+000
4.843555472738E+09 5.13148 1.785351577432E-002 -9.27605 -11.4093 -3.230801619633E+001 -2.377416867785E-001 7.782753067747E+000
4.843555476983E+09 5.13148 1.785351575777E-002 -9.27463 -11.4085 -3.230908485246E+001 -2.374046713724E-001 7.782753073705E+000
4.843555479194E+09 5.13148 1.785351574913E-002 -9.27318 -11.4076 -3.231016894462E+001 -2.370888863824E-001 7.782753076765E+000
4.843555480461E+09 5.13148 1.785351574417E-002 -9.27192 -11.4068 -3.231111049746E+001 -2.368268878782E-001 7.782753078495E+000
4.843555481351E+09 5.13148 1.785351574068E-002 -9.27078 -11.4062 -3.231196862214E+001 -2.365478178829E-001 7.782753079696E+000
4.843555482172E+09 5.13148 1.785351573745E-002 -9.26949 -11.4056 -3.231293541865E+001 -2.362038813162E-001 7.782753080791E+000
4.843555482790E+09 5.13148 1.785351573502E-002 -9.26835 -11.4049 -3.231379387710E+001 -2.359546782937E-001 7.782753081604E+000
4.843555483383E+09 5.13148 1.785351573269E-002 -9.26708 -11.4041 -3.231474564523E+001 -2.357150887806E-001 7.782753082375E+000
4.843555483860E+09 5.13148 1.785351573080E-002 -9.26591 -11.4034 -3.231562310181E+001 -2.354598586293E-001 7.782753082988E+000
4.843555484396E+09 5.13148 1.785351572869E-002 -9.26442 -11.4026 -3.231674276108E+001 -2.350724329421E-001 7.782753083666E+000
4.843555484755E+09 5.13148 1.785351572726E-002 -9.26329 -11.4021 -3.231758418285E+001 -2.347903718582E-001 7.782753084114E+000
4.843555485185E+09 5.13148 1.785351572556E-002 -9.2618 -11.4012 -3.231870657109E+001 -2.344637646030E-001 7.782753084644E+000
4.843555485541E+09 5.13148 1.785351572414E-002 -9.26042 -11.4003 -3.231973730563E+001 -2.341838629666E-001 7.782753085074E+000
4.843555485926E+09 5.13148 1.785351572261E-002 -9.25878 -11.3994 -3.232096815246E+001 -2.338092406481E-001 7.782753085532E+000
4.843555486249E+09 5.13148 1.785351572132E-002 -9.25727 -11.3986 -3.232209896958E+001 -2.334312662068E-001 7.782753085910E+000
4.843555486615E+09 5.13148 1.785351571986E-002 -9.25541 -11.3976 -3.232349879460E+001 -2.330014229779E-001 7.782753086329E+000
4.843555486891E+09 5.13148 1.785351571875E-002 -9.25388 -11.3967 -3.232464422359E+001 -2.326731609156E-001 7.782753086638E+000
4.843555487193E+09 5.13148 1.785351571754E-002 -9.25209 -11.3957 -3.232598939983E+001 -2.322543417212E-001 7.782753086970E+000
