Benchmark: bp4-qd (Strike-Slip Fault in a 3D Wholespace)
6.168445285388E+01 3.49006 -2.782653323359E-002 -1.37389 -3.63799 -2.641544318248E+001 1.438000430045E-001 -1.057437081005E-001
6.205360507379E+01 3.5048 -2.774515030602E-002 -1.42535 -3.67726 -2.643129404041E+001 1.479805031444E-001 -6.940752784860E-002
6.252551347552E+01 3.52113 -2.765247930628E-002 -1.49859 -3.73914 -2.645123767443E+001 1.520198481006E-001 -1.944423556704E-002
6.317502015744E+01 3.53931 -2.754657287172E-002 -1.61234 -3.84132 -2.647701356229E+001 1.562729252419E-001 5.466514179398E-002
6.408303507641E+01 3.55755 -2.743770656498E-002 -1.79085 -4.01075 -2.650729684689E+001 1.597618995304E-001 1.641709591660E-001
6.573801221801E+01 3.57608 -2.732531345883E-002 -2.1313 -4.34659 -2.654337490779E+001 1.616817268007E-001 3.585058663129E-001
6.991666429383E+01 3.59097 -2.723448591088E-002 -2.79474 -5.00914 -2.658533938700E+001 1.622719809725E-001 7.182672579893E-001
8.244434563077E+01 3.59807 -2.719119294982E-002 -3.71141 -5.92661 -2.663484434642E+001 1.622759179249E-001 1.209677761621E+000
1.188719474067E+02 3.60046 -2.717661595778E-002 -4.65355 -6.86991 -2.667488921753E+001 1.620869579017E-001 1.707502459454E+000
2.146801288066E+02 3.60124 -2.717187349891E-002 -5.52019 -7.73604 -2.670646703953E+001 1.624666975311E-001 2.161921027887E+000
5.303149294318E+02 3.60156 -2.716994626099E-002 -6.46853 -8.68384 -2.674477439935E+001 1.629015193649E-001 2.661685444471E+000
1.444109326379E+03 3.60167 -2.716928257917E-002 -7.36952 -9.58584 -2.678177773721E+001 1.627496063132E-001 3.136904736075E+000
3.018413937397E+03 3.6017 -2.716908492017E-002 -7.99409 -10.2107 -2.681117793419E+001 1.628287293028E-001 3.468831863992E+000
6.686670257664E+03 3.60172 -2.716897931177E-002 -8.64695 -10.8635 -2.684846354259E+001 1.630708359078E-001 3.820178978864E+000
1.437601896391E+04 3.60173 -2.716892803236E-002 -9.26516 -11.4816 -2.688731809432E+001 1.633351391167E-001 4.155244596964E+000
2.907796019903E+04 3.60173 -2.716890281608E-002 -9.82661 -12.0433 -2.692680533291E+001 1.634919379481E-001 4.462350765720E+000
5.843828920899E+04 3.60173 -2.716888880888E-002 -10.3748 -12.5917 -2.697112087996E+001 1.636997151100E-001 4.766076816544E+000
1.075932071558E+05 3.60173 -2.716888154676E-002 -10.8465 -13.063 -2.701535550672E+001 1.640762246056E-001 5.031438362936E+000
2.094330013200E+05 3.60174 -2.716887668266E-002 -11.3535 -13.5705 -2.706905823400E+001 1.642358090935E-001 5.320860970575E+000
3.738226336230E+05 3.60174 -2.716887402014E-002 -11.7863 -14.0033 -2.712191234493E+001 1.645765777361E-001 5.572558890991E+000
6.237216874250E+05 3.60174 -2.716887242144E-002 -12.1613 -14.3787 -2.717408048669E+001 1.647367302851E-001 5.794924691172E+000
9.855863175393E+05 3.60174 -2.716887139160E-002 -12.4899 -14.7073 -2.722562276815E+001 1.650342392474E-001 5.993651338303E+000
1.568058375112E+06 3.60174 -2.716887061215E-002 -12.8157 -15.0336 -2.728365340093E+001 1.652085935846E-001 6.195333888888E+000
2.426857938858E+06 3.60174 -2.716887005240E-002 -13.1141 -15.3322 -2.734425692038E+001 1.655074147191E-001 6.385025239364E+000
3.535204687893E+06 3.60174 -2.716886966772E-002 -13.3636 -15.582 -2.740209933080E+001 1.657083439676E-001 6.548400870327E+000
5.256537138765E+06 3.60174 -2.716886933381E-002 -13.6175 -15.8364 -2.746991419027E+001 1.659549431656E-001 6.720690035406E+000
8.375700811305E+06 3.60174 -2.716886900959E-002 -13.901 -16.1205 -2.756059981666E+001 1.662482554946E-001 6.923014604010E+000
1.481031354181E+07 3.60174 -2.716886867861E-002 -14.22 -16.4404 -2.769234118822E+001 1.667106492736E-001 7.170560096754E+000
2.932495991656E+07 3.60174 -2.716886833013E-002 -14.5497 -16.7714 -2.788969947418E+001 1.673663733405E-001 7.467234874053E+000
4.847422485306E+07 3.60174 -2.716886807641E-002 -14.744 -16.9672 -2.807092621528E+001 1.679186306580E-001 7.685508966266E+000
7.616157192370E+07 3.60174 -2.716886782366E-002 -14.8718 -17.0975 -2.826903134323E+001 1.681073059237E-001 7.881734313289E+000
1.030137281593E+08 3.60174 -2.716886762394E-002 -14.9232 -17.1518 -2.842683692698E+001 1.679347446877E-001 8.012893615224E+000
1.392835936838E+08 3.60174 -2.716886737465E-002 -14.9374 -17.1658 -2.861232794767E+001 1.690820907528E-001 8.143898463434E+000
1.854835250791E+08 3.60174 -2.716886705139E-002 -14.9089 -17.1393 -2.881978804653E+001 1.695756019671E-001 8.268303692954E+000
2.255833155107E+08 3.60174 -2.716886674628E-002 -14.8625 -17.0956 -2.898175217981E+001 1.694405036339E-001 8.353305104659E+000
2.734546361507E+08 3.60174 -2.716886632894E-002 -14.7864 -17.0201 -2.916383097466E+001 1.702582463428E-001 8.436883037355E+000
3.271530586195E+08 3.60174 -2.716886574529E-002 -14.6721 -16.9058 -2.936586425227E+001 1.714439444038E-001 8.514748101748E+000
3.899310446647E+08 3.60174 -2.716886480581E-002 -14.511 -16.7452 -2.960053931490E+001 1.726150908248E-001 8.590983777220E+000
4.472681024132E+08 3.60174 -2.716886356601E-002 -14.3539 -16.5896 -2.980729423746E+001 1.732127609169E-001 8.650562236042E+000
5.174210576793E+08 3.60174 -2.716886130189E-002 -14.1629 -16.3998 -3.004489753990E+001 1.741204418463E-001 8.713835207264E+000
5.926170234655E+08 3.60174 -2.716885749463E-002 -13.9603 -16.1989 -3.028472738421E+001 1.748012090030E-001 8.772759631809E+000
6.558086076029E+08 3.60174 -2.716885257859E-002 -13.7837 -16.023 -3.048269138847E+001 1.757054976272E-001 8.816755172609E+000
7.265331795172E+08 3.60174 -2.716884397739E-002 -13.5753 -15.814 -3.070522616701E+001 1.772113000362E-001 8.861220192594E+000
8.071765709370E+08 3.60174 -2.716882717703E-002 -13.3148 -15.5544 -3.096849864219E+001 1.783638578988E-001 8.906906580500E+000
8.803340328612E+08 3.60175 -2.716879800294E-002 -13.0061 -15.2426 -3.125580301039E+001 1.813172399217E-001 8.944537861021E+000
9.495362713464E+08 3.60176 -2.716873186525E-002 -12.5761 -14.8082 -3.162662996605E+001 1.853389562856E-001 8.977290612970E+000
1.031865313633E+09 3.60181 -2.716843205893E-002 -11.9084 -14.1361 -3.217957555438E+001 1.904935221559E-001 9.012884485157E+000
1.111705560993E+09 3.60206 -2.716695533809E-002 -11.1993 -13.4238 -3.275473468571E+001 1.953730926272E-001 9.042681132854E+000
1.189205360919E+09 3.60322 -2.716003594116E-002 -10.5458 -12.7697 -3.326956965994E+001 1.986779789694E-001 9.059898515858E+000
1.274699249039E+09 3.60831 -2.712961789909E-002 -10.0045 -12.2281 -3.364099244830E+001 2.010182463862E-001 9.037398597041E+000
1.365764092393E+09 3.62142 -2.705118506578E-002 -9.73986 -11.9624 -3.368638911733E+001 2.018012982789E-001 8.935431176945E+000
1.447496707615E+09 3.63787 -2.695266285701E-002 -9.66839 -11.8917 -3.354418826090E+001 2.005990737162E-001 8.804683964178E+000
1.523647565816E+09 3.65455 -2.685313755088E-002 -9.6558 -11.8811 -3.337235341284E+001 1.986269351231E-001 8.683572522631E+000
1.600697735237E+09 3.67156 -2.675236805033E-002 -9.6545 -11.8849 -3.321477458370E+001 1.954003477596E-001 8.577624898826E+000
1.670967173614E+09 3.68749 -2.665949460243E-002 -9.6292 -11.8674 -3.310835020491E+001 1.913319571766E-001 8.493855135685E+000
1.763460730320E+09 3.71091 -2.652551313378E-002 -9.56471 -11.8102 -3.299494876962E+001 1.874609299342E-001 8.385828742420E+000
1.852476569820E+09 3.73635 -2.638146120305E-002 -9.53043 -11.7786 -3.287485410021E+001 1.856372915751E-001 8.288440696646E+000
1.941168904742E+09 3.76255 -2.623385447359E-002 -9.53318 -11.7835 -3.277057017742E+001 1.841305900179E-001 8.220132654020E+000
2.011665403739E+09 3.78294 -2.611962234762E-002 -9.54394 -11.7968 -3.271801524131E+001 1.827681857579E-001 8.190394798931E+000
2.088398066807E+09 3.80489 -2.599762310549E-002 -9.53858 -11.7961 -3.269440439716E+001 1.807119682099E-001 8.171933417757E+000
2.166428595177E+09 3.82816 -2.586965475340E-002 -9.51062 -11.7721 -3.268598166804E+001 1.790103319817E-001 8.152319625012E+000
2.250785660556E+09 3.85505 -2.572268032955E-002 -9.48598 -11.7489 -3.266535451371E+001 1.783102725330E-001 8.126213741314E+000
2.328189536891E+09 3.88049 -2.558404356145E-002 -9.48328 -11.7481 -3.263918281739E+001 1.773937606170E-001 8.107374715984E+000
2.408279361739E+09 3.90666 -2.544252797352E-002 -9.48727 -11.757 -3.262247161212E+001 1.752994518095E-001 8.098199202754E+000
2.481338515953E+09 3.93064 -2.531453174425E-002 -9.47757 -11.7529 -3.262121799448E+001 1.730585065015E-001 8.092500838890E+000
2.564667495764E+09 3.9592 -2.516387445085E-002 -9.45185 -11.7316 -3.262017464807E+001 1.712995137024E-001 8.078939284447E+000
2.645161194989E+09 3.98829 -2.501146694547E-002 -9.43525 -11.7167 -3.260544943377E+001 1.705559330954E-001 8.060795928289E+000
2.717836066575E+09 4.01505 -2.487175068092E-002 -9.434 -11.7173 -3.258849693323E+001 1.697153159498E-001 8.048841314427E+000
2.791199794590E+09 4.04206 -2.473167302788E-002 -9.432 -11.7196 -3.258046528581E+001 1.680224877768E-001 8.042469999183E+000
2.868496021742E+09 4.07111 -2.458275330826E-002 -9.41596 -11.7084 -3.257998480865E+001 1.661715059233E-001 8.034122287767E+000
2.939113200270E+09 4.09883 -2.444185118663E-002 -9.397 -11.6922 -3.257423268683E+001 1.650860954718E-001 8.020798015088E+000
3.013154923558E+09 4.12893 -2.428978761504E-002 -9.3868 -11.6851 -3.255967432484E+001 1.638356847921E-001 8.005965856949E+000
3.076247085575E+09 4.15492 -2.415967570903E-002 -9.38381 -11.6865 -3.254864551161E+001 1.621067520119E-001 7.997098335993E+000
3.141400884618E+09 4.18204 -2.402543511720E-002 -9.37618 -11.6841 -3.254355705608E+001 1.601418730035E-001 7.989873615519E+000
3.203089472398E+09 4.20838 -2.389644559306E-002 -9.36237 -11.6743 -3.254032913853E+001 1.586712932825E-001 7.980809127592E+000
3.263803189185E+09 4.23516 -2.376626227995E-002 -9.34946 -11.6638 -3.253272606720E+001 1.577413279492E-001 7.969270172015E+000
3.324110511485E+09 4.26237 -2.363466301974E-002 -9.34277 -11.6595 -3.252171825116E+001 1.568271796979E-001 7.958570964110E+000
3.382273658408E+09 4.2889 -2.350719790215E-002 -9.33861 -11.659 -3.251339236339E+001 1.554751990931E-001 7.950919904338E+000
3.427080459263E+09 4.30957 -2.340874616566E-002 -9.33281 -11.6567 -3.250987468760E+001 1.542182662696E-001 7.945667533865E+000
3.482400543928E+09 4.3356 -2.328585016123E-002 -9.32173 -11.6494 -3.250633157777E+001 1.528749098400E-001 7.937757358650E+000
3.530893982366E+09 4.35899 -2.317619028782E-002 -9.31164 -11.6422 -3.250102790322E+001 1.518220626748E-001 7.929163231989E+000
3.587398874940E+09 4.38686 -2.304663056390E-002 -9.30307 -11.6379 -3.249219057519E+001 1.502917282719E-001 7.918969431348E+000
3.630430851433E+09 4.4084 -2.294743859438E-002 -9.29798 -11.6367 -3.248576747147E+001 1.489224080106E-001 7.912127867752E+000
3.675749269093E+09 4.43138 -2.284255252747E-002 -9.29137 -11.634 -3.248066580593E+001 1.475822470446E-001 7.905409360075E+000
3.721781051619E+09 4.45516 -2.273497385310E-002 -9.28218 -11.6283 -3.247635999420E+001 1.463774771018E-001 7.897934383989E+000
3.763444153523E+09 4.47715 -2.263617806609E-002 -9.2729 -11.6217 -3.247156827866E+001 1.454365819817E-001 7.890089496125E+000
3.801844663527E+09 4.49782 -2.254382662794E-002 -9.26506 -11.6162 -3.246581614006E+001 1.446294538733E-001 7.882327829211E+000
3.845042197265E+09 4.5215 -2.243867798864E-002 -9.25736 -11.6113 -3.245870948759E+001 1.436788567649E-001 7.873726666905E+000
3.888580808783E+09 4.54579 -2.233159967536E-002 -9.2493 -11.607 -3.245219893222E+001 1.424161217126E-001 7.865339509937E+000
3.932392412752E+09 4.57074 -2.222262028583E-002 -9.23931 -11.6011 -3.244641069324E+001 1.410415871867E-001 7.856476611074E+000
3.971522002611E+09 4.59356 -2.212383849235E-002 -9.229 -11.5944 -3.244084426729E+001 1.398524446168E-001 7.847597786616E+000
4.011513378702E+09 4.61746 -2.202128832406E-002 -9.21839 -11.5879 -3.243390925348E+001 1.385263799040E-001 7.837653220972E+000
4.054148410408E+09 4.64356 -2.191043628893E-002 -9.20779 -11.5824 -3.242547191081E+001 1.368751551318E-001 7.826713106537E+000
4.090512776889E+09 4.66633 -2.181477699666E-002 -9.19887 -11.5774 -3.241823473064E+001 1.356010872389E-001 7.817414691101E+000
4.129104467680E+09 4.69102 -2.171195663685E-002 -9.18895 -11.5714 -3.241075426103E+001 1.343577965230E-001 7.807450962824E+000
4.164574448919E+09 4.71422 -2.161618533280E-002 -9.17986 -11.566 -3.240360095970E+001 1.331863870696E-001 7.798127092243E+000
4.201080308288E+09 4.73859 -2.151649795632E-002 -9.17167 -11.5617 -3.239567992174E+001 1.319611606534E-001 7.788735156831E+000
4.237035666868E+09 4.76299 -2.141753347210E-002 -9.16546 -11.5593 -3.238777507016E+001 1.307879131355E-001 7.780342459453E+000
4.269195567433E+09 4.78506 -2.132880657286E-002 -9.16153 -11.5597 -3.238122554701E+001 1.294703740202E-001 7.774002210158E+000
4.301688142585E+09 4.80753 -2.123946428786E-002 -9.15922 -11.5621 -3.237541599285E+001 1.280375456285E-001 7.768957589993E+000
4.335421082671E+09 4.83093 -2.114745029830E-002 -9.15907 -11.5667 -3.237026460978E+001 1.266258061621E-001 7.765438153769E+000
4.365251754847E+09 4.85156 -2.106708256821E-002 -9.1614 -11.5729 -3.236656483373E+001 1.254969190762E-001 7.764128987390E+000
4.396740841896E+09 4.87316 -2.098371998119E-002 -9.16656 -11.5819 -3.236390085501E+001 1.243828114123E-001 7.764928021744E+000
4.428427335207E+09 4.89457 -2.090168827436E-002 -9.17429 -11.5921 -3.236292246835E+001 1.236705573590E-001 7.768137411206E+000
4.460764277849E+09 4.91598 -2.082002158370E-002 -9.18423 -11.6034 -3.236392181852E+001 1.232691159407E-001 7.773771767822E+000
4.487014601402E+09 4.93298 -2.075533612570E-002 -9.19319 -11.6133 -3.236628206179E+001 1.230267662316E-001 7.779827838782E+000
4.515451467387E+09 4.951 -2.068688990083E-002 -9.20294 -11.6236 -3.237038731898E+001 1.228706339183E-001 7.787444320994E+000
4.544839311319E+09 4.96923 -2.061771304651E-002 -9.21189 -11.6324 -3.237621611824E+001 1.229598942404E-001 7.795817190317E+000
4.570980380495E+09 4.98516 -2.055717307784E-002 -9.21767 -11.6378 -3.238260599870E+001 1.230719192822E-001 7.802978348439E+000
4.596086361444E+09 5.00032 -2.049955769844E-002 -9.22003 -11.6399 -3.238961639776E+001 1.231748069940E-001 7.808840730325E+000
4.618849325845E+09 5.01405 -2.044727266154E-002 -9.21831 -11.6368 -3.239648288538E+001 1.235857234976E-001 7.812566679162E+000
4.640417832404E+09 5.02718 -2.039706842252E-002 -9.21214 -11.6284 -3.240317892880E+001 1.242570511656E-001 7.813959709783E+000
4.658834425620E+09 5.03859 -2.035317286284E-002 -9.20241 -11.6164 -3.240880157290E+001 1.249436045047E-001 7.812850556042E+000
4.674672597276E+09 5.04867 -2.031422322337E-002 -9.18992 -11.6013 -3.241335679625E+001 1.257149316923E-001 7.809651297516E+000
4.694368462013E+09 5.0617 -2.026343629046E-002 -9.16769 -11.5745 -3.241830190560E+001 1.270397042360E-001 7.801848379893E+000
4.710108167699E+09 5.07269 -2.022016020592E-002 -9.14315 -11.5459 -3.242130205371E+001 1.282521510690E-001 7.791584491621E+000
4.725568585508E+09 5.08421 -2.017436270471E-002 -9.11136 -11.5094 -3.242294758280E+001 1.296516823092E-001 7.776792074088E+000
4.741224910332E+09 5.0969 -2.012322078822E-002 -9.06884 -11.4606 -3.242257300758E+001 1.315526024658E-001 7.755285030844E+000
4.756900459454E+09 5.11115 -2.006490019978E-002 -9.01181 -11.396 -3.241882812032E+001 1.338562423187E-001 7.724275964386E+000
4.772519506497E+09 5.12772 -1.999578100949E-002 -8.93408 -11.309 -3.240902961215E+001 1.366966864466E-001 7.678872858272E+000
4.787182590885E+09 5.14682 -1.991417842419E-002 -8.83274 -11.1965 -3.238855910868E+001 1.401680390004E-001 7.614535937256E+000
4.803850459276E+09 5.17625 -1.978455364601E-002 -8.66842 -11.0184 -3.233238385582E+001 1.444372981917E-001 7.494854967950E+000
4.818207102599E+09 5.21457 -1.961242813603E-002 -8.47944 -10.8286 -3.221269115283E+001 1.441822967927E-001 7.320390162490E+000
4.830000714582E+09 5.26257 -1.940389399833E-002 -8.30496 -10.6859 -3.202941847154E+001 1.332485311176E-001 7.110671363132E+000
4.838853527051E+09 5.31583 -1.919842214770E-002 -8.11814 -10.5732 -3.186509331186E+001 1.117472219932E-001 6.907410379600E+000
4.841928637989E+09 5.3437 -1.910758451039E-002 -7.94273 -10.4703 -3.182325296704E+001 9.443833729589E-002 6.791715044431E+000
4.842921380770E+09 5.35688 -1.907108564078E-002 -7.7946 -10.3912 -3.183205018087E+001 8.058965730443E-002 6.723502060641E+000
4.843276304565E+09 5.36329 -1.905589599596E-002 -7.68063 -10.3438 -3.185857772599E+001 6.918872234471E-002 6.684223813163E+000
4.843425407290E+09 5.36672 -1.904895626791E-002 -7.58993 -10.3211 -3.189140818109E+001 5.922015724709E-002 6.660798240699E+000
4.843496743744E+09 5.36871 -1.904552964931E-002 -7.5109 -10.319 -3.192847350535E+001 4.967067731202E-002 6.646035394603E+000
4.843526532647E+09 5.36969 -1.904411772149E-002 -7.45206 -10.3336 -3.196104071797E+001 4.198166358186E-002 6.638366498537E+000
4.843541293112E+09 5.37024 -1.904345143511E-002 -7.40165 -10.3637 -3.199205613916E+001 3.491104603947E-002 6.633879083143E+000
4.843548715079E+09 5.37055 -1.904314425479E-002 -7.3566 -10.4111 -3.202188673365E+001 2.824641337992E-002 6.631279872408E+000
4.843552429201E+09 5.37072 -1.904300906938E-002 -7.31415 -10.4811 -3.205144420654E+001 2.182026862782E-002 6.629803916958E+000
4.843554303154E+09 5.37081 -1.904295380930E-002 -7.26883 -10.6155 -3.208410530733E+001 1.444045223138E-002 6.628962163336E+000
4.843555058557E+09 5.37086 -1.904293898878E-002 -7.22362 -10.8939 -3.211736393421E+001 6.861705694242E-003 6.628577698403E+000
4.843555334799E+09 5.37087 -1.904293701894E-002 -7.17764 -11.8323 -3.215154013840E+001 -7.120873885620E-004 6.628418625159E+000
4.843555430038E+09 5.37088 -1.904293784383E-002 -7.12921 -10.6982 -3.218768460751E+001 -8.682985177271E-003 6.628356453434E+000
4.843555461445E+09 5.37088 -1.904293877254E-002 -7.07789 -10.3491 -3.222605346101E+001 -1.725939885368E-002 6.628333083571E+000
4.843555472738E+09 5.37088 -1.904293943830E-002 -7.01857 -10.088 -3.227042323869E+001 -2.749981245300E-002 6.628323397189E+000
4.843555476983E+09 5.37088 -1.904293987107E-002 -6.95585 -9.88201 -3.231734064253E+001 -3.830704758115E-002 6.628319129668E+000
4.843555479194E+09 5.37088 -1.904294022771E-002 -6.88573 -9.69474 -3.236979114224E+001 -5.024945057517E-002 6.628316496351E+000
4.843555480461E+09 5.37088 -1.904294053392E-002 -6.81775 -9.53501 -3.242064496818E+001 -6.216648964473E-002 6.628314699588E+000
4.843555481351E+09 5.37088 -1.904294084015E-002 -6.74822 -9.3913 -3.247265129503E+001 -7.386449857552E-002 6.628313202580E+000
4.843555482172E+09 5.37088 -1.904294123993E-002 -6.66211 -9.23487 -3.253705679002E+001 -8.701815599838E-002 6.628311534060E+000
4.843555482790E+09 5.37088 -1.904294166086E-002 -6.58042 -9.09777 -3.259815125429E+001 -9.904575839096E-002 6.628309995643E+000
4.843555483383E+09 5.37088 -1.904294223295E-002 -6.48158 -8.93011 -3.267205649451E+001 -1.163182271866E-001 6.628308166278E+000
4.843555483860E+09 5.37088 -1.904294291768E-002 -6.37858 -8.75812 -3.274905624879E+001 -1.366638494223E-001 6.628306294723E+000
4.843555484396E+09 5.37088 -1.904294412080E-002 -6.23221 -8.54577 -3.285848226353E+001 -1.596224688121E-001 6.628303473900E+000
4.843555484755E+09 5.37089 -1.904294533532E-002 -6.11601 -8.39823 -3.294537654734E+001 -1.720198416735E-001 6.628300900515E+000
4.843555485185E+09 5.37089 -1.904294753903E-002 -5.94955 -8.18036 -3.306981451270E+001 -1.943668478724E-001 6.628296616690E+000
4.843555485541E+09 5.37089 -1.904295064361E-002 -5.77329 -7.93758 -3.320150639332E+001 -2.274413090265E-001 6.628291353645E+000
4.843555485926E+09 5.37089 -1.904295730626E-002 -5.51542 -7.59693 -3.339409973170E+001 -2.767997871463E-001 6.628281909958E+000
4.843555486249E+09 5.37089 -1.904296934988E-002 -5.24383 -7.27838 -3.359703803182E+001 -3.102792912214E-001 6.628267185551E+000
4.843555486615E+09 5.37089 -1.904300047737E-002 -4.8766 -6.87232 -3.387150761959E+001 -3.420715352970E-001 6.628232229619E+000
