 t max_slip_rate moment_rate
600 41.392509581697 -0.0921911 4223022351623.0
601 41.411018471436 -0.0916705 4230191965897.0
602 41.426499262197 -0.091322 4236354681337.0
603 41.443575692264 -0.0909042 4243327953322.0
604 41.461637691956 -0.0906954 4250883287047.0
605 41.477201881011 -0.0907222 4257512954439.0
606 41.494266660615 -0.0909899 4264874236041.0
607 41.51064539315 -0.0915257 4272003454742.0
608 41.526108154389 -0.0909577 4278775748955.0
609 41.540133425293 -0.0902782 4284946568856.0
610 41.554766230995 -0.0897439 4291407825184.0
611 41.572044353361 -0.0893276 4299058051121.0
612 41.590636453672 -0.0891409 4307298896242.0
613 41.610941823551 -0.0892849 4316286652074.0
614 41.626929355285 -0.0893169 4323339423396.0
615 41.641150778459 -0.0890289 4329587686676.0
616 41.658913181038 -0.0888744 4337352916372.0
617 41.677126385517 -0.0887145 4345272892858.0
618 41.695399402109 -0.0880172 4353188778571.0
619 41.713597468389 -0.0875972 4361060399221.0
620 41.732788128441 -0.0874697 4369364327551.0
621 41.750497953065 -0.0872998 4377034494601.0
622 41.76824289332 -0.0871458 4384719735530.0
623 41.785522987114 -0.0872414 4392189109821.0
624 41.8034442687 -0.0876291 4399904000076.0
625 41.818676071533 -0.0873901 4406429075433.0
626 41.831794365339 -0.0867161 4412027503951.0
627 41.845627111834 -0.0861756 4417918129528.0
628 41.858530012722 -0.0858103 4423412693999.0
629 41.872461679235 -0.0855088 4429361032856.0
630 41.889720898426 -0.0853501 4436779696508.0
631 41.907771761434 -0.0854665 4444633102854.0
632 41.925427600096 -0.0857997 4452442106000.0
633 41.940799950898 -0.0857097 4459363419101.0
634 41.956204047764 -0.0854982 4466422356886.0
635 41.973162071013 -0.0846477 4474337272084.0
636 41.988640883967 -0.0840517 4481688307363.0
637 42.003363529479 -0.0836724 4488784687428.0
638 42.017482844684 -0.0834829 4495677895667.0
639 42.033089413762 -0.0834881 4503386594163.0
640 42.046743711413 -0.0835197 4510198022064.0
641 42.062393188595 -0.0835355 4518067467370.0
642 42.07810908301 -0.083525 4526017869900.0
643 42.09305591941 -0.0837145 4533598861829.0
644 42.105866893924 -0.0833513 4540090623405.0
645 42.119891952427 -0.0826048 4547169073380.0
646 42.135271404818 -0.0819906 4554872553322.0
647 42.152159387646 -0.081566 4563236023648.0
648 42.168332103363 -0.081414 4571133942955.0
649 42.185858107823 -0.0814926 4579559222601.0
650 42.202831430355 -0.081325 4587586819713.0
651 42.221392056862 -0.081215 4596233217727.0
652 42.240607590444 -0.0815031 4605079152298.0
653 42.257521635728 -0.0810004 4612823490347.0
654 42.270279384013 -0.0804042 4618667551531.0
655 42.28729087409 -0.0798245 4626497471375.0
656 42.304804517762 -0.0794176 4634633336627.0
657 42.324830487935 -0.0791673 4644055792692.0
658 42.342974543517 -0.0793029 4652717761056.0
659 42.358951755087 -0.0797358 4660454379085.0
660 42.377087997508 -0.0791152 4669375786932.0
661 42.39575382107 -0.078735 4678733824204.0
662 42.411778459552 -0.0782147 4686926185819.0
663 42.427657795602 -0.0776483 4695193935522.0
664 42.446784600498 -0.0772642 4705334961109.0
665 42.466153741216 -0.0772071 4715759152760.0
666 42.480996620074 -0.0768493 4723807086850.0
667 42.498138962935 -0.0767301 4733118350228.0
668 42.514699073637 -0.0769322 4742095739323.0
669 42.527956874392 -0.0773264 4749257492479.0
670 42.544962679235 -0.0769374 4758406533113.0
671 42.563921927765 -0.0758862 4768560103387.0
672 42.583656346453 -0.0751679 4779079855155.0
673 42.603973814389 -0.0748375 4789852210758.0
674 42.623173605945 -0.0749252 4799965258069.0
675 42.639846516036 -0.0748685 4808687939237.0
676 42.660345450378 -0.0742497 4819342375123.0
677 42.68114303794 -0.0741209 4830099455023.0
678 42.701819997473 -0.0738325 4840777852402.0
679 42.720492843771 -0.0732461 4850432470378.0
680 42.739185543582 -0.0728864 4860122658332.0
681 42.755341805663 -0.0724397 4868523571662.0
682 42.769429324715 -0.0722756 4875869675699.0
683 42.784193597334 -0.0723474 4883591623751.0
684 42.799945279565 -0.0727066 4891861217589.0
685 42.817807598731 -0.0727991 4901290190923.0
686 42.837538411922 -0.0718347 4911791361719.0
687 42.857480108053 -0.0710514 4922525688530.0
688 42.874862266068 -0.0706117 4932005622131.0
689 42.89354796108 -0.0704891 4942347160749.0
690 42.909824653573 -0.0703614 4951495303321.0
691 42.927051270937 -0.0697898 4961322084999.0
692 42.944856669344 -0.0695655 4971624853671.0
693 42.964223680865 -0.0697388 4982971980689.0
694 42.979101737922 -0.0699021 4991763750606.0
695 42.998002045558 -0.0691885 5002988439883.0
696 43.015795527245 -0.0684201 5013570872927.0
697 43.033711634489 -0.0679577 5024194378078.0
698 43.050730562315 -0.067846 5034216208992.0
699 43.067658174847 -0.0680694 5044084937830.0
700 43.083073939532 -0.0681456 5052967850302.0
701 43.098432222651 -0.0673639 5061711997583.0
702 43.115546586146 -0.0668418 5071337933810.0
703 43.129989952638 -0.0666798 5079380176913.0
704 43.146285491901 -0.0664469 5088390067849.0
705 43.162655820538 -0.0661788 5097403823278.0
706 43.17930721687 -0.0658653 5106563994080.0
707 43.194892190953 -0.0653299 5115151723728.0
708 43.210789348302 -0.0650725 5123942974180.0
709 43.222553627303 -0.0650776 5130479070486.0
710 43.236943370796 -0.0653046 5138521788833.0
711 43.253864108453 -0.0655521 5148067782680.0
712 43.270475913819 -0.0649061 5157556772190.0
713 43.28633807057 -0.0641503 5166743153177.0
714 43.302108797665 -0.0636622 5176005793610.0
715 43.31929908206 -0.063441 5186248133551.0
716 43.336021615885 -0.0635466 5196351047006.0
717 43.348938460448 -0.0634561 5204243414098.0
718 43.365930773625 -0.0626577 5214737070428.0
719 43.380052341928 -0.0622665 5223547863768.0
720 43.39518232871 -0.0621162 5233068080404.0
721 43.41204029588 -0.0622866 5243752116178.0
722 43.429969038864 -0.0619959 5255165626214.0
723 43.447959707275 -0.0613952 5266622749523.0
724 43.464729371179 -0.0608303 5277263099787.0
725 43.481254692542 -0.0605956 5287678678720.0
726 43.498268154586 -0.0606905 5298307058751.0
727 43.514078410025 -0.0606255 5308087785193.0
728 43.529585253136 -0.0603959 5317590558978.0
729 43.545859446445 -0.0600118 5327474325916.0
730 43.563897092692 -0.0593192 5338338666518.0
731 43.582755069062 -0.0590405 5349623481049.0
732 43.60345341731 -0.0591002 5361967163618.0
733 43.622987554292 -0.0583693 5373623834851.0
734 43.644176142907 -0.057729 5386331280649.0
735 43.664401753266 -0.0576298 5398571391434.0
736 43.684114921331 -0.0580366 5410634223264.0
737 43.703114835143 -0.0575752 5422384216692.0
738 43.720107514839 -0.0567677 5432977680109.0
739 43.731062704475 -0.0564263 5439841650232.0
740 43.742257160984 -0.0562187 5446881555534.0
741 43.756750877138 -0.0561693 5456039843365.0
742 43.77022250263 -0.0559173 5464606978199.0
743 43.788140255175 -0.0558185 5476106282760.0
744 43.807326819594 -0.055241 5488580275954.0
745 43.826023747536 -0.0546545 5500913594605.0
746 43.843591759023 -0.0545117 5512663897657.0
747 43.860218124409 -0.0547186 5523914891296.0
748 43.876536240796 -0.0543 5535051372001.0
749 43.890735429743 -0.0536657 5544784800066.0
750 43.903767524895 -0.0533022 5553725025082.0
751 43.917221402237 -0.05315 5562935758727.0
752 43.932118547331 -0.0532482 5573085719083.0
753 43.946113374279 -0.0536018 5582553657320.0
754 43.95995937652 -0.0530616 5591842208543.0
755 43.973934768988 -0.0525957 5601127888439.0
756 43.988651419311 -0.052287 5610801177515.0
757 44.002881436294 -0.0518904 5620049473375.0
758 44.020354738372 -0.0513817 5631271382782.0
759 44.037944778029 -0.0512839 5642447271840.0
760 44.054784009178 -0.0511666 5653082649832.0
761 44.06734451155 -0.0505856 5661012824815.0
762 44.084610621156 -0.0501223 5671962709168.0
763 44.102315420148 -0.0500492 5683300474584.0
764 44.120622750353 -0.0504051 5695176576285.0
765 44.141183063243 -0.0496692 5708713057095.0
766 44.155129375582 -0.0491194 5718012390187.0
767 44.169211615118 -0.0488034 5727493749117.0
768 44.182829488631 -0.0487354 5736745348087.0
769 44.200205842991 -0.0487013 5748662385337.0
770 44.217879072188 -0.0480751 5760905107119.0
771 44.233171581639 -0.0478859 5771593305940.0
772 44.249498102519 -0.0475369 5783097391456.0
773 44.265206122283 -0.0469994 5794252960100.0
774 44.281415153615 -0.0467914 5805848868409.0
775 44.298095009725 -0.0469462 5817862742288.0
776 44.314118412388 -0.0465013 5829468525177.0
777 44.332392121816 -0.0458347 5842755238683.0
778 44.352356464413 -0.0456031 5857279374133.0
779 44.367564866758 -0.0457816 5868300819659.0
780 44.383824603249 -0.046279 5879997210833.0
781 44.399804285722 -0.0453379 5891370812492.0
782 44.414848394277 -0.0447357 5901952030032.0
783 44.427578855067 -0.0444469 5910809706743.0
784 44.441425803344 -0.0443411 5920353972048.0
785 44.456330580589 -0.0437403 5930543300900.0
786 44.475405687803 -0.0434282 5943504778176.0
787 44.494738577439 -0.0432794 5956622008790.0
788 44.511848068629 -0.0426274 5968278546819.0
789 44.531436811217 -0.042364 5981743868699.0
790 44.552059843872 -0.0426514 5996102879699.0
791 44.572742192533 -0.0419094 6010701472791.0
792 44.59060907585 -0.0413645 6023464766364.0
793 44.608425576686 -0.0412355 6036325620852.0
794 44.62328837899 -0.0414552 6047153058194.0
795 44.635508217797 -0.0411543 6056118765954.0
796 44.645735227201 -0.0408202 6063662717362.0
797 44.658237005421 -0.0403053 6072928906172.0
798 44.671395928607 -0.0400099 6082727981757.0
799 44.685886912009 -0.0398576 6093567715272.0
800 44.700088308957 -0.0393105 6104240352870.0
801 44.715813287074 -0.0390395 6116122373107.0
802 44.732355335448 -0.0391203 6128706900970.0
803 44.750194356566 -0.0385837 6142384563989.0
804 44.768101472212 -0.0380856 6156215208106.0
805 44.785153591356 -0.0380192 6169443248496.0
806 44.803610705214 -0.0383986 6183755974663.0
807 44.821146966859 -0.0377822 6197269984750.0
808 44.837741595529 -0.037162 6209917823839.0
809 44.852521851925 -0.0369161 6221035942550.0
810 44.867976031676 -0.0367223 6232504720556.0
811 44.88313782552 -0.0363869 6243613413505.0
812 44.898110451767 -0.0358441 6254471155540.0
813 44.91230936981 -0.0355989 6264697553376.0
814 44.928194339758 -0.0355094 6276102403082.0
815 44.945141817749 -0.0348924 6288287795600.0
816 44.95998622223 -0.0346854 6299028169504.0
817 44.976283431497 -0.0348124 6310944375306.0
818 44.994041279757 -0.0344173 6324125349341.0
819 45.012392578402 -0.0338207 6337988599691.0
820 45.02704974179 -0.0336799 6349233584694.0
821 45.041907573393 -0.0338442 6360772041048.0
822 45.059423476526 -0.034281 6374527303297.0
823 45.078573980529 -0.0332577 6389719730741.0
824 45.096169196993 -0.0324895 6403793300805.0
825 45.114317734556 -0.0320638 6418403780276.0
826 45.130610332207 -0.0316478 6431582238536.0
827 45.148523487197 -0.031293 6446112891566.0
828 45.165085445605 -0.0313723 6459562907424.0
829 45.180360128401 -0.0307892 6471966415936.0
830 45.193770234466 -0.0304676 6482848303047.0
831 45.211477508378 -0.0304303 6497197908818.0
832 45.230320378053 -0.0306959 6512426988447.0
833 45.249397952575 -0.0298159 6527771837099.0
834 45.267113724462 -0.0294486 6541917426704.0
835 45.285889542959 -0.0295369 6556763008478.0
836 45.300137922368 -0.0291466 6567916529907.0
837 45.31627246313 -0.0285664 6580437413652.0
838 45.333778027026 -0.0280009 6593926943116.0
839 45.350826797492 -0.0277694 6607029295647.0
840 45.365701356169 -0.0274223 6618488734213.0
841 45.381739820876 -0.0270616 6630930263763.0
842 45.398473464535 -0.0270847 6644057255883.0
843 45.415927677253 -0.0267659 6657949066986.0
844 45.428258212118 -0.0263596 6667895333584.0
845 45.440464277493 -0.0261751 6677845567800.0
846 45.449173628066 -0.0261751 6685003026558.0
847 45.460565643459 -0.0263365 6694427818818.0
848 45.473936340329 -0.0266135 6705564531394.0
849 45.489236939273 -0.0258246 6718386921132.0
850 45.506243107681 -0.0253271 6732717298376.0
851 45.522822338638 -0.0250372 6746756219108.0
852 45.539238500193 -0.0244028 6760713658899.0
853 45.556999498145 -0.0240125 6775861732617.0
854 45.573986935222 -0.0236042 6790375588949.0
855 45.589803524653 -0.0236133 6803894375578.0
856 45.60675759014 -0.0230542 6818379109407.0
857 45.621917532889 -0.0228299 6831322504958.0
858 45.63907575303 -0.022981 6845963406544.0
859 45.655241440304 -0.0226331 6859746365907.0
860 45.670095131672 -0.0221484 6872389977245.0
861 45.688313742851 -0.0219931 6887841828279.0
862 45.703869915397 -0.0222444 6900956293695.0
863 45.716920023627 -0.022473 6911883722795.0
864 45.729008400952 -0.0216323 6921938966109.0
865 45.741493293731 -0.0210074 6932258664880.0
866 45.755897900703 -0.0204972 6944096926651.0
867 45.772317066395 -0.020083 6957537929598.0
868 45.789090192368 -0.0197829 6971267577989.0
869 45.805874595037 -0.0194286 6985071210499.0
870 45.823326967765 -0.0195194 6999560046564.0
871 45.842317592921 -0.0188975 7015549420225.0
872 45.857473222067 -0.0186844 7028509129649.0
873 45.875736304731 -0.0188839 7044375923049.0
874 45.893760139822 -0.018562 7060291324210.0
875 45.908258744448 -0.0180591 7073253816593.0
876 45.923495477327 -0.0178645 7086996027580.0
877 45.939309630105 -0.0180229 7101349055829.0
878 45.952135074261 -0.0172992 7113028997915.0
879 45.969203113485 -0.0166263 7128592267010.0
880 45.984686917071 -0.0162429 7142702264948.0
881 46.001520108702 -0.015941 7158005853617.0
882 46.020281190188 -0.0156302 7174989693110.0
883 46.036726540652 -0.0153242 7189794301377.0
884 46.051352030757 -0.0153962 7202886207260.0
885 46.065451109758 -0.0151937 7215438662692.0
886 46.081556745892 -0.0147038 7229699402095.0
887 46.09893523641 -0.0146139 7245004834394.0
888 46.117973758816 -0.0150543 7261695145321.0
889 46.135310437642 -0.0143715 7276846162187.0
890 46.150876690828 -0.0139049 7290429844341.0
891 46.163829363704 -0.0135821 7301729832000.0
892 46.175371195689 -0.0130403 7311804706852.0
893 46.187273613788 -0.0126064 7322208254895.0
894 46.201264702616 -0.0123829 7334469568228.0
895 46.216618644708 -0.0120032 7347990665590.0
896 46.23277480078 -0.0119006 7362332170586.0
897 46.249199593956 -0.0115927 7377079919007.0
898 46.267167235585 -0.0112716 7393454124553.0
899 46.286691460763 -0.0114946 7411555280709.0
900 46.306400228191 -0.0108929 7430123175933.0
901 46.320311425343 -0.0105947 7443365586057.0
902 46.335915105053 -0.0106169 7458303719404.0
903 46.352540767425 -0.0110711 7474265130878.0
904 46.36736046524 -0.0102121 7488491141322.0
905 46.385590614252 -0.00923062 7505945824812.0
906 46.400622633203 -0.00878722 7520274739771.0
907 46.415512753758 -0.00843726 7534394894541.0
908 46.42721322045 -0.00840183 7545433648499.0
909 46.441606692599 -0.00799024 7558944958012.0
910 46.459286023377 -0.00793274 7575449239771.0
911 46.476031279359 -0.00766744 7591010747939.0
912 46.494554137734 -0.00729188 7608178184596.0
913 46.508503647457 -0.00736255 7621098014280.0
914 46.522039126708 -0.00770723 7633642921876.0
915 46.539058398684 -0.00692546 7649444230285.0
916 46.549643166121 -0.00666519 7659291302292.0
917 46.560239334994 -0.006577 7669164543495.0
918 46.572646400199 -0.00670047 7680743172928.0
919 46.587162658416 -0.0058853 7694311738777.0
920 46.597357443313 -0.00537495 7703854327391.0
921 46.607530187568 -0.00503651 7713388942947.0
922 46.619099880612 -0.00485641 7724252804430.0
923 46.632349013987 -0.00452715 7736730025520.0
924 46.646685614965 -0.00448327 7750294332073.0
925 46.663369707076 -0.00408414 7766197777263.0
926 46.682443965568 -0.00399209 7784591069384.0
927 46.702017264539 -0.0038168 7803748528491.0
928 46.717362258759 -0.00341391 7818972627814.0
929 46.731150550945 -0.00336576 7832788026300.0
930 46.745856154627 -0.0036591 7847632133116.0
931 46.761071650464 -0.00342704 7863066015560.0
932 46.776880003666 -0.00284524 7879127847741.0
933 46.793084864557 -0.00224676 7895561499541.0
934 46.806528453466 -0.00162295 7909131640451.0
935 46.822329697343 -0.00113499 7924973833711.0
936 46.838716495739 -0.000934738 7941260097803.0
937 46.852201257365 -0.000625835 7954554158240.0
938 46.867686143179 -0.000634533 7969718429555.0
939 46.882873127777 -0.000282383 7984515472214.0
940 46.898416024066 -7.38363e-05 7999616735909.0
941 46.914871639506 -0.000286729 8015590974678.0
942 46.926403066016 -7.38363e-05 8026790275379.0
943 46.942509334051 0.000434077 8042453666599.0
944 46.957131698321 0.000520841 8056707054745.0
945 46.973935183297 0.000173683 8073142302989.0
946 46.990713745417 0.000824377 8089631838676.0
947 47.007069809282 0.00186346 8105798611616.0
948 47.023333481545 0.00242526 8121977229936.0
949 47.039822045989 0.00277063 8138496631162.0
950 47.053110310564 0.00281378 8151906537983.0
951 47.069208421029 0.00320195 8168287001390.0
952 47.085172292469 0.00320195 8184702810348.0
953 47.102008311331 0.00346053 8202227662404.0
954 47.118526130294 0.00376202 8219640093248.0
955 47.135727865053 0.00358977 8237973632885.0
956 47.151939305809 0.0036759 8255371634149.0
957 47.167642353821 0.00423537 8272248336450.0
958 47.18188472875 0.00436437 8287501595318.0
959 47.197644745185 0.00457929 8304251360630.0
960 47.211932935366 0.00543792 8319278741494.0
961 47.223105863951 0.00595229 8330912638554.0
962 47.23739841867 0.00625205 8345645915554.0
963 47.254236956971 0.00655161 8362814958957.0
964 47.273506860584 0.00663716 8382292897913.0
965 47.292938779609 0.00702193 8401881134692.0
966 47.311072683202 0.00680821 8420232172801.0
967 47.327955607753 0.00732095 8437449351500.0
968 47.343914643897 0.00753442 8453867671523.0
969 47.359076843381 0.00732095 8469595897148.0
970 47.373689439376 0.00723554 8484864459753.0
971 47.386617870673 0.00779044 8498455445795.0
