t;slip_2;slip_3;slip_rate_2;slip_rate_3;shear_stress_2;shear_stress_3;state
0.33782422694969E+02;0.4847694E-01;0.0000000E+00;-0.6281757E+00;-0.2000000E+02;0.3781582E+02;0.0000000E+00;0.7138250E+01
0.33830163646210E+02;0.6096834E-01;0.0000000E+00;-0.5822799E+00;-0.2000000E+02;0.3765729E+02;0.0000000E+00;0.7009381E+01
0.33879050483496E+02;0.7502172E-01;0.0000000E+00;-0.5414113E+00;-0.2000000E+02;0.3746969E+02;0.0000000E+00;0.6863606E+01
0.33928586647509E+02;0.9051346E-01;0.0000000E+00;-0.5048220E+00;-0.2000000E+02;0.3725545E+02;0.0000000E+00;0.6702169E+01
0.33978988493203E+02;0.1075467E+00;0.0000000E+00;-0.4711504E+00;-0.2000000E+02;0.3701417E+02;0.0000000E+00;0.6524119E+01
0.34031116841161E+02;0.1265125E+00;0.0000000E+00;-0.4391025E+00;-0.2000000E+02;0.3674091E+02;0.0000000E+00;0.6325517E+01
0.34082794628053E+02;0.1466278E+00;0.0000000E+00;-0.4097763E+00;-0.2000000E+02;0.3644663E+02;0.0000000E+00;0.6114232E+01
0.34131341693395E+02;0.1666660E+00;0.0000000E+00;-0.3843038E+00;-0.2000000E+02;0.3614932E+02;0.0000000E+00;0.5902849E+01
0.34180806800844E+02;0.1882486E+00;0.0000000E+00;-0.3601953E+00;-0.2000000E+02;0.3582608E+02;0.0000000E+00;0.5674829E+01
0.34231297746783E+02;0.2114719E+00;0.0000000E+00;-0.3372894E+00;-0.2000000E+02;0.3547551E+02;0.0000000E+00;0.5429141E+01
0.34283322037418E+02;0.2366383E+00;0.0000000E+00;-0.3153856E+00;-0.2000000E+02;0.3509296E+02;0.0000000E+00;0.5162589E+01
0.34335389853293E+02;0.2630254E+00;0.0000000E+00;-0.2951786E+00;-0.2000000E+02;0.3468898E+02;0.0000000E+00;0.4882567E+01
0.34389631325338E+02;0.2917616E+00;0.0000000E+00;-0.2759021E+00;-0.2000000E+02;0.3424650E+02;0.0000000E+00;0.4577289E+01
0.34439820192301E+02;0.3193715E+00;0.0000000E+00;-0.2595424E+00;-0.2000000E+02;0.3381831E+02;0.0000000E+00;0.4283019E+01
0.34490138063291E+02;0.3480318E+00;0.0000000E+00;-0.2444402E+00;-0.2000000E+02;0.3337178E+02;0.0000000E+00;0.3977118E+01
0.34541622786093E+02;0.3783275E+00;0.0000000E+00;-0.2302986E+00;-0.2000000E+02;0.3289787E+02;0.0000000E+00;0.3653406E+01
0.34593714392102E+02;0.4099080E+00;0.0000000E+00;-0.2173476E+00;-0.2000000E+02;0.3240183E+02;0.0000000E+00;0.3315506E+01
0.34646645657441E+02;0.4428822E+00;0.0000000E+00;-0.2055387E+00;-0.2000000E+02;0.3188195E+02;0.0000000E+00;0.2962245E+01
0.34701126688318E+02;0.4776777E+00;0.0000000E+00;-0.1947218E+00;-0.2000000E+02;0.3133152E+02;0.0000000E+00;0.2589069E+01
0.34753438979998E+02;0.5117967E+00;0.0000000E+00;-0.1856077E+00;-0.2000000E+02;0.3078969E+02;0.0000000E+00;0.2222489E+01
0.34804530593011E+02;0.5457101E+00;0.0000000E+00;-0.1779786E+00;-0.2000000E+02;0.3024929E+02;0.0000000E+00;0.1857612E+01
0.34856407974305E+02;0.5806585E+00;0.0000000E+00;-0.1715498E+00;-0.2000000E+02;0.2969097E+02;0.0000000E+00;0.1481360E+01
0.34909050656729E+02;0.6165495E+00;0.0000000E+00;-0.1663533E+00;-0.2000000E+02;0.2911678E+02;0.0000000E+00;0.1095118E+01
0.34963197656867E+02;0.6537949E+00;0.0000000E+00;-0.1625019E+00;-0.2000000E+02;0.2852155E+02;0.0000000E+00;0.6954894E+00
0.35017637263618E+02;0.6914028E+00;0.0000000E+00;-0.1606355E+00;-0.2000000E+02;0.2792457E+02;0.0000000E+00;0.2956865E+00
0.35072204947907E+02;0.7290082E+00;0.0000000E+00;-0.1616850E+00;-0.2000000E+02;0.2734071E+02;0.0000000E+00;-0.9388705E-01
0.35123997658037E+02;0.7642980E+00;0.0000000E+00;-0.1666193E+00;-0.2000000E+02;0.2682388E+02;0.0000000E+00;-0.4367398E+00
0.35176522499606E+02;0.7992144E+00;0.0000000E+00;-0.1773362E+00;-0.2000000E+02;0.2637590E+02;0.0000000E+00;-0.7306961E+00
0.35229888994501E+02;0.8332429E+00;0.0000000E+00;-0.1954257E+00;-0.2000000E+02;0.2604247E+02;0.0000000E+00;-0.9444310E+00
0.35284885596952E+02;0.8664257E+00;0.0000000E+00;-0.2194229E+00;-0.2000000E+02;0.2583990E+02;0.0000000E+00;-0.1067782E+01
0.35339569165711E+02;0.8976731E+00;0.0000000E+00;-0.2430420E+00;-0.2000000E+02;0.2574603E+02;0.0000000E+00;-0.1118688E+01
0.35395715755002E+02;0.9283329E+00;0.0000000E+00;-0.2627549E+00;-0.2000000E+02;0.2571149E+02;0.0000000E+00;-0.1131914E+01
0.35448286602010E+02;0.9561317E+00;0.0000000E+00;-0.2767178E+00;-0.2000000E+02;0.2570469E+02;0.0000000E+00;-0.1129472E+01
0.35501476056685E+02;0.9835396E+00;0.0000000E+00;-0.2879512E+00;-0.2000000E+02;0.2570736E+02;0.0000000E+00;-0.1122069E+01
