t;slip_2;slip_3;slip_rate_2;slip_rate_3;shear_stress_2;shear_stress_3;state
0.35665607995555E+02;0.3734407E-07;0.0000000E+00;-0.8751120E+01;-0.2000000E+02;0.3243127E+02;0.0000000E+00;0.7602060E+01
0.35722216150566E+02;0.3744540E-07;0.0000000E+00;-0.8747147E+01;-0.2000000E+02;0.3243424E+02;0.0000000E+00;0.7602060E+01
0.35775484093052E+02;0.3754158E-07;0.0000000E+00;-0.8743367E+01;-0.2000000E+02;0.3243707E+02;0.0000000E+00;0.7602060E+01
0.35829224321369E+02;0.3763948E-07;0.0000000E+00;-0.8739514E+01;-0.2000000E+02;0.3243995E+02;0.0000000E+00;0.7602060E+01
0.35883712855098E+02;0.3773965E-07;0.0000000E+00;-0.8735564E+01;-0.2000000E+02;0.3244291E+02;0.0000000E+00;0.7602060E+01
0.35939059994854E+02;0.3784236E-07;0.0000000E+00;-0.8731502E+01;-0.2000000E+02;0.3244595E+02;0.0000000E+00;0.7602060E+01
0.35994226498693E+02;0.3794570E-07;0.0000000E+00;-0.8727398E+01;-0.2000000E+02;0.3244902E+02;0.0000000E+00;0.7602060E+01
0.36050939226953E+02;0.3805299E-07;0.0000000E+00;-0.8723119E+01;-0.2000000E+02;0.3245222E+02;0.0000000E+00;0.7602060E+01
0.36104766608854E+02;0.3815579E-07;0.0000000E+00;-0.8718999E+01;-0.2000000E+02;0.3245530E+02;0.0000000E+00;0.7602060E+01
0.36158897237233E+02;0.3826018E-07;0.0000000E+00;-0.8714802E+01;-0.2000000E+02;0.3245845E+02;0.0000000E+00;0.7602060E+01
0.36213651532373E+02;0.3836682E-07;0.0000000E+00;-0.8710502E+01;-0.2000000E+02;0.3246166E+02;0.0000000E+00;0.7602060E+01
0.36269181298033E+02;0.3847607E-07;0.0000000E+00;-0.8706086E+01;-0.2000000E+02;0.3246497E+02;0.0000000E+00;0.7602060E+01
0.36324454431912E+02;0.3858594E-07;0.0000000E+00;-0.8701635E+01;-0.2000000E+02;0.3246830E+02;0.0000000E+00;0.7602060E+01
0.36380974629406E+02;0.3869949E-07;0.0000000E+00;-0.8697024E+01;-0.2000000E+02;0.3247175E+02;0.0000000E+00;0.7602060E+01
0.36435207473206E+02;0.3880957E-07;0.0000000E+00;-0.8692539E+01;-0.2000000E+02;0.3247511E+02;0.0000000E+00;0.7602060E+01
0.36489563342547E+02;0.3892107E-07;0.0000000E+00;-0.8687979E+01;-0.2000000E+02;0.3247852E+02;0.0000000E+00;0.7602060E+01
0.36544397535987E+02;0.3903477E-07;0.0000000E+00;-0.8683307E+01;-0.2000000E+02;0.3248201E+02;0.0000000E+00;0.7602060E+01
0.36600068706004E+02;0.3915149E-07;0.0000000E+00;-0.8678488E+01;-0.2000000E+02;0.3248562E+02;0.0000000E+00;0.7602060E+01
0.36655362750120E+02;0.3926872E-07;0.0000000E+00;-0.8673627E+01;-0.2000000E+02;0.3248926E+02;0.0000000E+00;0.7602060E+01
0.36711496282920E+02;0.3938911E-07;0.0000000E+00;-0.8668620E+01;-0.2000000E+02;0.3249301E+02;0.0000000E+00;0.7602060E+01
0.36765993932894E+02;0.3950733E-07;0.0000000E+00;-0.8663691E+01;-0.2000000E+02;0.3249669E+02;0.0000000E+00;0.7602060E+01
0.36820427399937E+02;0.3962678E-07;0.0000000E+00;-0.8658701E+01;-0.2000000E+02;0.3250043E+02;0.0000000E+00;0.7602060E+01
0.36875191492600E+02;0.3974836E-07;0.0000000E+00;-0.8653610E+01;-0.2000000E+02;0.3250424E+02;0.0000000E+00;0.7602060E+01
0.36930953475968E+02;0.3987367E-07;0.0000000E+00;-0.8648346E+01;-0.2000000E+02;0.3250818E+02;0.0000000E+00;0.7602060E+01
0.36986203775062E+02;0.3999936E-07;0.0000000E+00;-0.8643046E+01;-0.2000000E+02;0.3251214E+02;0.0000000E+00;0.7602060E+01
0.37041850847656E+02;0.4012754E-07;0.0000000E+00;-0.8637616E+01;-0.2000000E+02;0.3251621E+02;0.0000000E+00;0.7602060E+01
0.37096493885401E+02;0.4025499E-07;0.0000000E+00;-0.8632193E+01;-0.2000000E+02;0.3252027E+02;0.0000000E+00;0.7602060E+01
0.37150879939293E+02;0.4038346E-07;0.0000000E+00;-0.8626704E+01;-0.2000000E+02;0.3252437E+02;0.0000000E+00;0.7602060E+01
0.37205459420348E+02;0.4051405E-07;0.0000000E+00;-0.8621109E+01;-0.2000000E+02;0.3252856E+02;0.0000000E+00;0.7602060E+01
0.37260961823823E+02;0.4064863E-07;0.0000000E+00;-0.8615331E+01;-0.2000000E+02;0.3253288E+02;0.0000000E+00;0.7602060E+01
0.37316121822899E+02;0.4078419E-07;0.0000000E+00;-0.8609501E+01;-0.2000000E+02;0.3253725E+02;0.0000000E+00;0.7602060E+01
0.37371258355422E+02;0.4092155E-07;0.0000000E+00;-0.8603584E+01;-0.2000000E+02;0.3254167E+02;0.0000000E+00;0.7602060E+01
0.37425960301840E+02;0.4105971E-07;0.0000000E+00;-0.8597618E+01;-0.2000000E+02;0.3254614E+02;0.0000000E+00;0.7602060E+01
0.37480199975498E+02;0.4119861E-07;0.0000000E+00;-0.8591599E+01;-0.2000000E+02;0.3255064E+02;0.0000000E+00;0.7602060E+01
