 t slip_2 slip_3 slip_rate_2 slip_rate_3 shear_stress_2 shear_stress_3 state
246 41.470270988122 3.323687e-07 0.0 -6.084353 -20.0 34.42691 0.0 7.602057
247 41.516548684912 3.792181e-07 0.0 -5.994668 -20.0 34.49403 0.0 7.602057
248 41.563350038566 4.382953e-07 0.0 -5.898838 -20.0 34.56574 0.0 7.602056
249 41.609526045456 5.116867e-07 0.0 -5.798771 -20.0 34.64062 0.0 7.602055
250 41.655292182603 6.04348e-07 0.0 -5.693646 -20.0 34.71929 0.0 7.602055
251 41.701266631267 7.248796e-07 0.0 -5.581416 -20.0 34.80327 0.0 7.602053
252 41.74768001289 8.855718e-07 0.0 -5.460648 -20.0 34.89365 0.0 7.602052
253 41.793481348566 1.098224e-06 0.0 -5.333209 -20.0 34.98901 0.0 7.60205
254 41.839413874788 1.390668e-06 0.0 -5.196078 -20.0 35.09163 0.0 7.602047
255 41.884628398621 1.792844e-06 0.0 -5.050861 -20.0 35.20029 0.0 7.602043
256 41.929856412821 2.370172e-06 0.0 -4.893985 -20.0 35.31768 0.0 7.602038
257 41.975019657588 3.22308e-06 0.0 -4.723883 -20.0 35.44497 0.0 7.602031
258 42.020138328222 4.529596e-06 0.0 -4.538242 -20.0 35.58387 0.0 7.602019
259 42.065444311174 6.635728e-06 0.0 -4.33267 -20.0 35.73768 0.0 7.602001
260 42.110087829018 1.012586e-05 0.0 -4.106917 -20.0 35.90658 0.0 7.601972
261 42.154638920557 1.63848e-05 0.0 -3.852357 -20.0 36.097 0.0 7.60192
262 42.199296638378 2.873463e-05 0.0 -3.558236 -20.0 36.31696 0.0 7.601824
263 42.244648225475 5.669275e-05 0.0 -3.210085 -20.0 36.57718 0.0 7.601617
264 42.289087397313 0.0001245485 0.0 -2.816179 -20.0 36.87124 0.0 7.601138
265 42.33326657539 0.0003100681 0.0 -2.376828 -20.0 37.19814 0.0 7.59988
266 42.377464892552 0.0008463688 0.0 -1.915997 -20.0 37.53763 0.0 7.596288
