Benchmark: bp4-qd (Strike-Slip Fault in a 3D Wholespace)
6.252551347552E+01 4.30258 -6.760856659966E-003 -0.980994 -3.61159 -2.614774788843E+001 -6.121214557644E-002 -4.812606584296E-001
6.317502015744E+01 4.35979 -6.892349664275E-003 -1.13849 -3.78482 -2.621529849975E+001 -5.918708917554E-002 -3.573810639355E-001
6.408303507641E+01 4.40964 -7.003339217018E-003 -1.40437 -4.06254 -2.629878577443E+001 -5.777898431136E-002 -1.686608156093E-001
6.573801221801E+01 4.44662 -7.083918746189E-003 -1.95595 -4.6206 -2.638227014956E+001 -5.710429950974E-002 1.629065018005E-001
6.991666429383E+01 4.463 -7.119351013438E-003 -2.91818 -5.58316 -2.641738405577E+001 -5.713616224079E-002 6.674830763352E-001
8.244434563077E+01 4.46749 -7.129045733365E-003 -3.99178 -6.65676 -2.642807712430E+001 -5.715882055369E-002 1.211426238259E+000
1.188719474067E+02 4.46867 -7.131600377707E-003 -4.98861 -7.65425 -2.643588800928E+001 -5.708945949893E-002 1.715059587554E+000
2.146801288066E+02 4.46902 -7.132357152884E-003 -5.88326 -8.55083 -2.644310376274E+001 -5.685126861416E-002 2.167204729294E+000
5.303149294318E+02 4.46915 -7.132642143024E-003 -6.86634 -9.53648 -2.645160925389E+001 -5.653531819859E-002 2.664430321080E+000
1.444109326379E+03 4.46919 -7.132732264335E-003 -7.80303 -10.4735 -2.645977764739E+001 -5.650201903710E-002 3.138229195890E+000
3.018413937397E+03 4.46921 -7.132757152186E-003 -8.45787 -11.1271 -2.646568671682E+001 -5.667864486151E-002 3.469601008209E+000
6.686670257664E+03 4.46921 -7.132769492059E-003 -9.15018 -11.8176 -2.647294602133E+001 -5.693352110871E-002 3.820604466793E+000
1.437601896391E+04 4.46921 -7.132774961877E-003 -9.80874 -12.477 -2.648132311436E+001 -5.684406584641E-002 4.155484237983E+000
2.907796019903E+04 4.46921 -7.132777403435E-003 -10.4107 -13.0811 -2.649033780209E+001 -5.659054548221E-002 4.462491622385E+000
5.843828920899E+04 4.46922 -7.132778629432E-003 -11.0044 -13.6753 -2.650057840532E+001 -5.653507655045E-002 4.766159940463E+000
1.075932071558E+05 4.46922 -7.132779201118E-003 -11.5214 -14.1918 -2.651079019063E+001 -5.663028374680E-002 5.031490855740E+000
2.094330013200E+05 4.46922 -7.132779543227E-003 -12.0827 -14.7538 -2.652386273773E+001 -5.656395367865E-002 5.320892877943E+000
3.738226336230E+05 4.46922 -7.132779708293E-003 -12.5681 -15.2404 -2.653736089402E+001 -5.643440652087E-002 5.572579685702E+000
6.237216874250E+05 4.46922 -7.132779796045E-003 -12.9945 -15.6668 -2.655103279475E+001 -5.646997895299E-002 5.794939015812E+000
9.855863175393E+05 4.46922 -7.132779846308E-003 -13.373 -16.0462 -2.656521612897E+001 -5.638049043481E-002 5.993661663744E+000
1.568058375112E+06 4.46922 -7.132779879964E-003 -13.7542 -16.428 -2.658178467488E+001 -5.633999025990E-002 6.195341347990E+000
2.426857938858E+06 4.46922 -7.132779901193E-003 -14.1094 -16.7839 -2.659988787714E+001 -5.628608800920E-002 6.385030777806E+000
3.535204687893E+06 4.46922 -7.132779914021E-003 -14.4121 -17.0872 -2.661790518333E+001 -5.624053482539E-002 6.548405189808E+000
5.256537138765E+06 4.46922 -7.132779923781E-003 -14.7273 -17.4032 -2.663990570548E+001 -5.617738828988E-002 6.720693391419E+000
8.375700811305E+06 4.46922 -7.132779931844E-003 -15.0907 -17.7677 -2.667071271649E+001 -5.610798669669E-002 6.923017140213E+000
1.481031354181E+07 4.46922 -7.132779938455E-003 -15.5224 -18.2009 -2.671815949050E+001 -5.602026503704E-002 7.170561956548E+000
2.932495991656E+07 4.46922 -7.132779943550E-003 -16.0124 -18.6931 -2.679553034018E+001 -5.589584324627E-002 7.467236248735E+000
4.847422485306E+07 4.46922 -7.132779946158E-003 -16.3447 -19.0273 -2.687355776206E+001 -5.580876036272E-002 7.685510149562E+000
7.616157192370E+07 4.46922 -7.132779948035E-003 -16.6145 -19.2991 -2.696534045581E+001 -5.574263191904E-002 7.881735430683E+000
1.030137281593E+08 4.46922 -7.132779949146E-003 -16.7755 -19.4619 -2.704113163417E+001 -5.567481884220E-002 8.012894753672E+000
1.392835936838E+08 4.46922 -7.132779950198E-003 -16.9178 -19.606 -2.713070929592E+001 -5.562397569882E-002 8.143899698960E+000
1.854835250791E+08 4.46922 -7.132779951191E-003 -17.0327 -19.7231 -2.723093474391E+001 -5.555066682733E-002 8.268305137698E+000
2.255833155107E+08 4.46922 -7.132779951891E-003 -17.0981 -19.7898 -2.730917740022E+001 -5.555205445007E-002 8.353306804867E+000
2.734546361507E+08 4.46922 -7.132779952618E-003 -17.1509 -19.8438 -2.739481177001E+001 -5.556045576460E-002 8.436885146575E+000
3.271530586195E+08 4.46922 -7.132779953352E-003 -17.1882 -19.8823 -2.748339765161E+001 -5.558692666641E-002 8.514750860799E+000
3.899310446647E+08 4.46922 -7.132779954149E-003 -17.2123 -19.9077 -2.757947872151E+001 -5.561863176272E-002 8.590987705152E+000
4.472681024132E+08 4.46922 -7.132779954848E-003 -17.2216 -19.9185 -2.766170147837E+001 -5.559051553493E-002 8.650567829147E+000
5.174210576793E+08 4.46922 -7.132779955691E-003 -17.2215 -19.9201 -2.775645335256E+001 -5.556274994722E-002 8.713844010612E+000
5.926170234655E+08 4.46922 -7.132779956602E-003 -17.2114 -19.9119 -2.785220206310E+001 -5.551273694158E-002 8.772774040681E+000
6.558086076029E+08 4.46922 -7.132779957387E-003 -17.1971 -19.8991 -2.792880730556E+001 -5.547161175421E-002 8.816777034251E+000
7.265331795172E+08 4.46922 -7.132779958299E-003 -17.1759 -19.8789 -2.801124478563E+001 -5.549926739504E-002 8.861255377127E+000
8.071765709370E+08 4.46922 -7.132779959400E-003 -17.146 -19.85 -2.810202614099E+001 -5.556102975018E-002 8.906968473960E+000
8.803340328612E+08 4.46922 -7.132779960470E-003 -17.1146 -19.8193 -2.818187360874E+001 -5.562748933150E-002 8.944647418421E+000
9.495362713464E+08 4.46922 -7.132779961558E-003 -17.0819 -19.7872 -2.825557678904E+001 -5.569613010884E-002 8.977511485403E+000
1.031865313633E+09 4.46922 -7.132779962967E-003 -17.0394 -19.7465 -2.834139685877E+001 -5.564140180523E-002 9.013622938600E+000
1.111705560993E+09 4.46922 -7.132779964469E-003 -16.9951 -19.7042 -2.842298006527E+001 -5.554258962025E-002 9.045989700267E+000
1.189205360919E+09 4.46922 -7.132779966080E-003 -16.9496 -19.6603 -2.850084390264E+001 -5.548837292311E-002 9.075256776888E+000
1.274699249039E+09 4.46922 -7.132779968062E-003 -16.8968 -19.6092 -2.858549925881E+001 -5.543619612818E-002 9.105407643260E+000
1.365764092393E+09 4.46922 -7.132779970459E-003 -16.8377 -19.5504 -2.867462230151E+001 -5.556316877267E-002 9.135375596498E+000
1.447496707615E+09 4.46922 -7.132779972913E-003 -16.7821 -19.4948 -2.875394023367E+001 -5.572644369518E-002 9.160617482611E+000
1.523647565816E+09 4.46922 -7.132779975506E-003 -16.7285 -19.4412 -2.882744432770E+001 -5.585830749957E-002 9.182884411126E+000
1.600697735237E+09 4.46922 -7.132779978481E-003 -16.6721 -19.386 -2.890167277582E+001 -5.584699948544E-002 9.204309208480E+000
1.670967173614E+09 4.46922 -7.132779981548E-003 -16.619 -19.3344 -2.896937798271E+001 -5.578448845356E-002 9.222967784430E+000
1.763460730320E+09 4.46922 -7.132779986187E-003 -16.5464 -19.2655 -2.905871247796E+001 -5.547911955457E-002 9.246365640659E+000
1.852476569820E+09 4.46922 -7.132779991423E-003 -16.4736 -19.1954 -2.914517643004E+001 -5.531157002299E-002 9.267752549495E+000
1.941168904742E+09 4.46922 -7.132779997602E-003 -16.3988 -19.1196 -2.923155740627E+001 -5.559726821298E-002 9.288063125032E+000
2.011665403739E+09 4.46922 -7.132780003346E-003 -16.3378 -19.0585 -2.930041420678E+001 -5.574193921258E-002 9.303555521086E+000
2.088398066807E+09 4.46922 -7.132780010628E-003 -16.2696 -18.9874 -2.937577428701E+001 -5.626256419655E-002 9.319813024159E+000
2.166428595177E+09 4.46922 -7.132780019354E-003 -16.1978 -18.9171 -2.945334237538E+001 -5.621143003463E-002 9.335744081708E+000
2.250785660556E+09 4.46922 -7.132780030504E-003 -16.1169 -18.841 -2.953871187012E+001 -5.575646607499E-002 9.352333790490E+000
2.328189536891E+09 4.46922 -7.132780042665E-003 -16.0396 -18.7675 -2.961852165290E+001 -5.541765676398E-002 9.367017926471E+000
2.408279361739E+09 4.46922 -7.132780057665E-003 -15.9574 -18.6871 -2.970201285415E+001 -5.534485871520E-002 9.381706384817E+000
2.481338515953E+09 4.46922 -7.132780074114E-003 -15.8807 -18.609 -2.977882688792E+001 -5.567753762982E-002 9.394685457545E+000
2.564667495764E+09 4.46922 -7.132780097031E-003 -15.7906 -18.5125 -2.986772647538E+001 -5.666923929496E-002 9.409030396384E+000
2.645161194989E+09 4.46922 -7.132780124500E-003 -15.6995 -18.4243 -2.995603445690E+001 -5.644429846996E-002 9.422451337032E+000
2.717836066575E+09 4.46922 -7.132780154589E-003 -15.6129 -18.3424 -3.003840380190E+001 -5.600666030297E-002 9.434222301203E+000
2.791199794590E+09 4.46922 -7.132780191336E-003 -15.5224 -18.2583 -3.012345980131E+001 -5.533914362855E-002 9.445789780161E+000
2.868496021742E+09 4.46922 -7.132780239114E-003 -15.4245 -18.1602 -3.021445307385E+001 -5.553181631453E-002 9.457652859526E+000
2.939113200270E+09 4.46922 -7.132780293790E-003 -15.3323 -18.0615 -3.029929772432E+001 -5.652627093312E-002 9.468214636918E+000
3.013154923558E+09 4.46922 -7.132780366730E-003 -15.2304 -17.955 -3.039168205487E+001 -5.730111409627E-002 9.479019410617E+000
3.076247085575E+09 4.46922 -7.132780443992E-003 -15.1384 -17.8709 -3.047401752605E+001 -5.642663304176E-002 9.488018762114E+000
3.141400884618E+09 4.46922 -7.132780541209E-003 -15.0396 -17.7814 -3.056161777275E+001 -5.537875082338E-002 9.497120387976E+000
3.203089472398E+09 4.46922 -7.132780655192E-003 -14.9434 -17.6847 -3.064622919199E+001 -5.559500969210E-002 9.505565475833E+000
3.263803189185E+09 4.46922 -7.132780797221E-003 -14.8455 -17.5788 -3.073168875539E+001 -5.679462385799E-002 9.513719600975E+000
3.324110511485E+09 4.46922 -7.132780977784E-003 -14.7425 -17.4697 -3.082070073930E+001 -5.775950997030E-002 9.521670127300E+000
3.382273658408E+09 4.46922 -7.132781200088E-003 -14.6361 -17.3701 -3.091156336283E+001 -5.703815290179E-002 9.529202225941E+000
3.427080459263E+09 4.46922 -7.132781408586E-003 -14.5507 -17.2948 -3.098406318696E+001 -5.585024325035E-002 9.534916634253E+000
3.482400543928E+09 4.46922 -7.132781723609E-003 -14.4422 -17.1926 -3.107561422787E+001 -5.521565811562E-002 9.541869273108E+000
3.530893982366E+09 4.46922 -7.132782078679E-003 -14.3436 -17.0781 -3.115841585593E+001 -5.741601161186E-002 9.547873239411E+000
3.587398874940E+09 4.46922 -7.132782632192E-003 -14.22 -16.9454 -3.126117168086E+001 -5.883899932561E-002 9.554765224043E+000
3.630430851433E+09 4.46922 -7.132783174996E-003 -14.1176 -16.8561 -3.134558002089E+001 -5.723167269236E-002 9.559940744146E+000
3.675749269093E+09 4.46922 -7.132783880710E-003 -14.0038 -16.7573 -3.143878342386E+001 -5.546097266269E-002 9.565324408174E+000
3.721781051619E+09 4.46922 -7.132784814257E-003 -13.8836 -16.6268 -3.153683422683E+001 -5.696468919816E-002 9.570723945872E+000
3.763444153523E+09 4.46922 -7.132785958977E-003 -13.7693 -16.4991 -3.162959543725E+001 -5.891769165411E-002 9.575552178498E+000
3.801844663527E+09 4.46922 -7.132787346557E-003 -13.655 -16.3883 -3.172174987706E+001 -5.861172111321E-002 9.579953351840E+000
3.845042197265E+09 4.46922 -7.132789404216E-003 -13.5103 -16.2558 -3.183730265901E+001 -5.721326170772E-002 9.584848340950E+000
3.888580808783E+09 4.46922 -7.132792308104E-003 -13.3509 -16.0961 -3.196388528371E+001 -5.747755208763E-002 9.589721443910E+000
3.932392412752E+09 4.46922 -7.132796640156E-003 -13.1797 -15.9187 -3.209928574149E+001 -5.853993809160E-002 9.594562142449E+000
3.971522002611E+09 4.46923 -7.132802386569E-003 -13.0132 -15.7501 -3.223024267348E+001 -5.907503820973E-002 9.598829243478E+000
4.011513378702E+09 4.46923 -7.132811325082E-003 -12.8129 -15.5533 -3.238661539468E+001 -5.888012974948E-002 9.603128963005E+000
4.054148410408E+09 4.46924 -7.132827418314E-003 -12.5501 -15.296 -3.259001230993E+001 -5.849299703916E-002 9.607625651182E+000
4.090512776889E+09 4.46926 -7.132852704225E-003 -12.2944 -15.0274 -3.278692954568E+001 -6.063344824602E-002 9.611356113142E+000
4.129104467680E+09 4.46928 -7.132904687475E-003 -11.9898 -14.7274 -3.302053072717E+001 -6.041700937246E-002 9.615133625902E+000
4.164574448919E+09 4.46934 -7.133006523259E-003 -11.6099 -14.3481 -3.330946262834E+001 -6.086253980496E-002 9.618249871955E+000
4.201080308288E+09 4.46956 -7.133416087538E-003 -10.8732 -13.5927 -3.386288319992E+001 -6.460149348550E-002 9.619690812895E+000
4.237035666868E+09 4.47131 -7.136779567901E-003 -9.92509 -12.6419 -3.454966138639E+001 -6.631987485042E-002 9.604481631700E+000
4.269195567433E+09 4.47995 -7.153424356403E-003 -9.35988 -12.0731 -3.483778385939E+001 -6.742583136361E-002 9.514383649214E+000
4.301688142585E+09 4.49786 -7.188092967309E-003 -9.19816 -11.9128 -3.467576907132E+001 -6.688683061697E-002 9.325273812122E+000
4.335421082671E+09 4.52195 -7.234109342531E-003 -9.08758 -11.8134 -3.438095022261E+001 -6.463931148914E-002 9.073002108109E+000
4.365251754847E+09 4.54929 -7.284671903117E-003 -9.00238 -11.7419 -3.402334753546E+001 -6.198365756482E-002 8.791469566939E+000
4.396740841896E+09 4.58193 -7.342838391104E-003 -8.96899 -11.7272 -3.356688972181E+001 -5.857164157077E-002 8.469786568163E+000
4.428427335207E+09 4.61738 -7.403714629424E-003 -8.93647 -11.7076 -3.311829187260E+001 -5.609285320769E-002 8.153796094542E+000
4.460764277849E+09 4.65509 -7.466564147903E-003 -8.93332 -11.7209 -3.271586132181E+001 -5.335089122970E-002 7.883340207470E+000
4.487014601402E+09 4.68577 -7.515660549499E-003 -8.93079 -11.7332 -3.248973713619E+001 -5.121344696857E-002 7.730986326051E+000
4.515451467387E+09 4.71906 -7.567759976779E-003 -8.93331 -11.7392 -3.233780130169E+001 -5.055755362611E-002 7.630732392438E+000
4.544839311319E+09 4.75347 -7.621838557451E-003 -8.92675 -11.7288 -3.226238364190E+001 -5.089618301236E-002 7.577060580914E+000
4.570980380495E+09 4.78484 -7.671316185675E-003 -8.91454 -11.7172 -3.222814294739E+001 -5.076771857374E-002 7.548081357102E+000
4.596086361444E+09 4.81604 -7.720771928759E-003 -8.89543 -11.6911 -3.220936955646E+001 -5.156280466778E-002 7.525980900735E+000
4.618849325845E+09 4.84561 -7.768674143577E-003 -8.87788 -11.6637 -3.219298312279E+001 -5.272127159538E-002 7.506258839481E+000
4.640417832404E+09 4.87473 -7.816750316194E-003 -8.86178 -11.6404 -3.217807648934E+001 -5.357536032750E-002 7.488250637467E+000
4.658834425620E+09 4.90034 -7.859757045747E-003 -8.85282 -11.6237 -3.216401565593E+001 -5.450701816792E-002 7.474376406888E+000
4.674672597276E+09 4.92265 -7.897873137845E-003 -8.8503 -11.6146 -3.215242917887E+001 -5.531851398117E-002 7.465374038836E+000
4.694368462013E+09 4.9503 -7.945770813387E-003 -8.85736 -11.6159 -3.213963301737E+001 -5.603896256135E-002 7.460358566260E+000
4.710108167699E+09 4.97184 -7.983462889778E-003 -8.87143 -11.6273 -3.213291439918E+001 -5.637909286010E-002 7.462902974516E+000
4.725568585508E+09 4.99215 -8.019114027410E-003 -8.89263 -11.649 -3.213001525108E+001 -5.630654769663E-002 7.471567338195E+000
4.741224910332E+09 5.01158 -8.053039505390E-003 -8.92099 -11.681 -3.213117200331E+001 -5.583065835363E-002 7.486519599699E+000
4.756900459454E+09 5.02968 -8.084270527624E-003 -8.95503 -11.722 -3.213649536387E+001 -5.495269067040E-002 7.507093550810E+000
4.772519506497E+09 5.04629 -8.112354867228E-003 -8.99225 -11.7696 -3.214592213021E+001 -5.367891922789E-002 7.532002852312E+000
4.787182590885E+09 5.06062 -8.135979804870E-003 -9.02848 -11.8167 -3.215791115875E+001 -5.236661236231E-002 7.558123328637E+000
4.803850459276E+09 5.07551 -8.159790519139E-003 -9.06931 -11.8752 -3.217446718931E+001 -5.030953146065E-002 7.589602203796E+000
4.818207102599E+09 5.08729 -8.177805051983E-003 -9.10205 -11.9274 -3.219116694088E+001 -4.812199149793E-002 7.617128266042E+000
4.830000714582E+09 5.09637 -8.191148937339E-003 -9.12462 -11.9652 -3.220725663621E+001 -4.649475534778E-002 7.639162064217E+000
4.838853527051E+09 5.10292 -8.200438411511E-003 -9.13557 -11.9931 -3.222233406337E+001 -4.473583970438E-002 7.654705805593E+000
4.841928637989E+09 5.10517 -8.203528436785E-003 -9.13567 -12.0028 -3.222973309092E+001 -4.376386215946E-002 7.659698998981E+000
4.842921380770E+09 5.10589 -8.204510988811E-003 -9.13376 -12.0062 -3.223343818620E+001 -4.323463391006E-002 7.661220991488E+000
4.843276304565E+09 5.10615 -8.204860263977E-003 -9.13184 -12.0078 -3.223565789349E+001 -4.289498204577E-002 7.661744322859E+000
4.843425407290E+09 5.10626 -8.205006575475E-003 -9.13005 -12.0087 -3.223731964456E+001 -4.262883216539E-002 7.661957809928E+000
4.843496743744E+09 5.10632 -8.205076443137E-003 -9.12822 -12.0094 -3.223884118552E+001 -4.238039471255E-002 7.662057318245E+000
4.843526532647E+09 5.10634 -8.205105576415E-003 -9.12662 -12.01 -3.224009420621E+001 -4.217595073620E-002 7.662097861539E+000
4.843541293112E+09 5.10635 -8.205119994754E-003 -9.12506 -12.0104 -3.224129271241E+001 -4.197979515544E-002 7.662117505972E+000
4.843548715079E+09 5.10636 -8.205127238067E-003 -9.12349 -12.0108 -3.224248517537E+001 -4.179457425983E-002 7.662127163834E+000
4.843552429201E+09 5.10636 -8.205130859337E-003 -9.12185 -12.0112 -3.224372200640E+001 -4.160028849638E-002 7.662131884736E+000
4.843554303154E+09 5.10636 -8.205132685342E-003 -9.11993 -12.0113 -3.224516203393E+001 -4.140636052159E-002 7.662134205006E+000
4.843555058557E+09 5.10636 -8.205133421104E-003 -9.11788 -12.0117 -3.224669774076E+001 -4.117963182882E-002 7.662135112236E+000
4.843555334799E+09 5.10636 -8.205133689897E-003 -9.1157 -12.0121 -3.224832508074E+001 -4.093529886970E-002 7.662135433009E+000
4.843555430038E+09 5.10636 -8.205133782487E-003 -9.11337 -12.0125 -3.225007281407E+001 -4.068307444059E-002 7.662135539537E+000
4.843555461445E+09 5.10636 -8.205133812983E-003 -9.11089 -12.0133 -3.225192643797E+001 -4.037721857832E-002 7.662135573220E+000
4.843555472738E+09 5.10636 -8.205133823922E-003 -9.10809 -12.0147 -3.225402209314E+001 -3.999584771870E-002 7.662135584758E+000
4.843555476983E+09 5.10636 -8.205133828020E-003 -9.10529 -12.016 -3.225611538474E+001 -3.961681821657E-002 7.662135588859E+000
4.843555479194E+09 5.10636 -8.205133830150E-003 -9.10244 -12.0162 -3.225825260556E+001 -3.934395316862E-002 7.662135590869E+000
4.843555480461E+09 5.10636 -8.205133831371E-003 -9.09994 -12.0154 -3.226012349245E+001 -3.918943723853E-002 7.662135591953E+000
4.843555481351E+09 5.10636 -8.205133832229E-003 -9.09765 -12.0173 -3.226184026270E+001 -3.881782898526E-002 7.662135592671E+000
4.843555482172E+09 5.10636 -8.205133833015E-003 -9.09505 -12.0203 -3.226378221013E+001 -3.832358083276E-002 7.662135593294E+000
4.843555482790E+09 5.10636 -8.205133833605E-003 -9.09274 -12.02 -3.226551024128E+001 -3.814897203105E-002 7.662135593732E+000
4.843555483383E+09 5.10636 -8.205133834172E-003 -9.09017 -12.0189 -3.226743256860E+001 -3.801917942259E-002 7.662135594123E+000
4.843555483860E+09 5.10636 -8.205133834628E-003 -9.08779 -12.0197 -3.226921366934E+001 -3.774884742474E-002 7.662135594414E+000
4.843555484396E+09 5.10636 -8.205133835139E-003 -9.08476 -12.0223 -3.227148695564E+001 -3.726104526123E-002 7.662135594711E+000
4.843555484755E+09 5.10636 -8.205133835479E-003 -9.08247 -12.0234 -3.227319967770E+001 -3.697945779092E-002 7.662135594890E+000
4.843555485185E+09 5.10636 -8.205133835886E-003 -9.0794 -12.0253 -3.227549359308E+001 -3.655776668338E-002 7.662135595081E+000
4.843555485541E+09 5.10636 -8.205133836222E-003 -9.07658 -12.0243 -3.227760405540E+001 -3.640818118298E-002 7.662135595217E+000
4.843555485926E+09 5.10636 -8.205133836586E-003 -9.07322 -12.0246 -3.228012245246E+001 -3.610232818705E-002 7.662135595339E+000
4.843555486249E+09 5.10636 -8.205133836890E-003 -9.07011 -12.0287 -3.228245278716E+001 -3.551415013760E-002 7.662135595420E+000
4.843555486615E+09 5.10636 -8.205133837231E-003 -9.06623 -12.0344 -3.228535641334E+001 -3.474233397096E-002 7.662135595484E+000
