t;slip_2;slip_3;slip_rate_2;slip_rate_3;shear_stress_2;shear_stress_3;state
3.37759815242496E+01;3.4718560E-08;3.8560582E-12;-8.8130692E+00;-1.1706923E+01;3.2384882E+01;4.1351274E-02;7.6020600E+00
3.38240954580448E+01;3.4792812E-08;3.9519976E-12;-8.8100462E+00;-1.1692906E+01;3.2387143E+01;4.2414390E-02;7.6020600E+00
3.38722093918401E+01;3.4867583E-08;4.0510704E-12;-8.8070199E+00;-1.1679316E+01;3.2389406E+01;4.3461688E-02;7.6020600E+00
3.39203233256353E+01;3.4942878E-08;4.1532374E-12;-8.8039927E+00;-1.1666886E+01;3.2391670E+01;4.4416077E-02;7.6020600E+00
3.39684372594305E+01;3.5018700E-08;4.2582334E-12;-8.8009621E+00;-1.1656576E+01;3.2393937E+01;4.5169999E-02;7.6020600E+00
3.40165511932258E+01;3.5095053E-08;4.3655153E-12;-8.7979246E+00;-1.1648938E+01;3.2396210E+01;4.5654170E-02;7.6020600E+00
3.40646651270210E+01;3.5171943E-08;4.4744239E-12;-8.7948778E+00;-1.1643730E+01;3.2398489E+01;4.5885182E-02;7.6020600E+00
3.41127790608162E+01;3.5249376E-08;4.5844063E-12;-8.7918177E+00;-1.1640032E+01;3.2400779E+01;4.5955885E-02;7.6020600E+00
3.41608929946114E+01;3.5327357E-08;4.6951908E-12;-8.7887389E+00;-1.1636664E+01;3.2403083E+01;4.5989795E-02;7.6020600E+00
3.42090069284067E+01;3.5405895E-08;4.8068141E-12;-8.7856368E+00;-1.1632808E+01;3.2405405E+01;4.6072954E-02;7.6020600E+00
3.42571208622019E+01;3.5484999E-08;4.9194857E-12;-8.7825028E+00;-1.1627985E+01;3.2407750E+01;4.6255866E-02;7.6020600E+00
3.43052347959971E+01;3.5564679E-08;5.0335278E-12;-8.7793237E+00;-1.1621832E+01;3.2410128E+01;4.6577053E-02;7.6020600E+00
