 t slip_2 slip_3 slip_rate_2 slip_rate_3 shear_stress_2 shear_stress_3 state
163 33.4872979214782 3.4488842e-08 2.0900288e-12 -8.7887491 -11.851357 32.403096 0.028052934 7.60206
164 33.5354118552735 3.4567443e-08 2.1581667e-12 -8.7849158 -11.847165 32.405965 0.02807865 7.60206
165 33.5835257890687 3.4646745e-08 2.2269674e-12 -8.7810373 -11.84156 32.408867 0.028192992 7.60206
166 33.6316397228639 3.4726763e-08 2.296825e-12 -8.7771227 -11.832608 32.411796 0.028524461 7.60206
167 33.6797536566592 3.4807508e-08 2.3684105e-12 -8.7731832 -11.819605 32.414744 0.029128697 7.60206
168 33.7278675904544 3.488899e-08 2.4424663e-12 -8.7692246 -11.803457 32.417705 0.029960592 7.60206
169 33.7759815242496 3.4971221e-08 2.5195309e-12 -8.7652509 -11.786325 32.420678 0.030885046 7.60206
170 33.8240954580448 3.5054209e-08 2.5997117e-12 -8.7612639 -11.77068 32.423661 0.03172821 7.60206
171 33.8722093918401 3.5137964e-08 2.6826542e-12 -8.757255 -11.757876 32.42666 0.032380303 7.60206
172 33.9203233256353 3.5222498e-08 2.767814e-12 -8.7532074 -11.747956 32.429689 0.032824196 7.60206
173 33.9684372594305 3.5307828e-08 2.8546811e-12 -8.7491133 -11.740474 32.432752 0.033084402 7.60206
174 34.0165511932258 3.5393971e-08 2.9428375e-12 -8.744976 -11.734558 32.435848 0.033223304 7.60206
175 34.064665127021 3.5480943e-08 3.0320872e-12 -8.7407998 -11.728769 32.438973 0.033350191 7.60206
176 34.1127790608162 3.5568759e-08 3.1225825e-12 -8.7365868 -11.721511 32.442126 0.033588074 7.60206
177 34.1608929946114 3.5657434e-08 3.2148129e-12 -8.7323413 -11.711747 32.445303 0.034020961 7.60206
178 34.2090069284067 3.5746984e-08 3.3094346e-12 -8.7280698 -11.699409 32.448498 0.034662168 7.60206
179 34.2571208622019 3.5837421e-08 3.4070556e-12 -8.7237746 -11.68519 32.451712 0.035466848 7.60206
180 34.3052347959971 3.592876e-08 3.508092e-12 -8.7194552 -11.670155 32.454943 0.036356399 7.60206
181 34.3533487297924 3.6021015e-08 3.6127261e-12 -8.7151079 -11.655357 32.458195 0.037245631 7.60206
182 34.4014626635876 3.6114201e-08 3.7209021e-12 -8.7107224 -11.641782 32.461476 0.038045976 7.60206
183 34.4495765973828 3.6208338e-08 3.8323112e-12 -8.706282 -11.629727 32.464799 0.038722894 7.60206
184 34.497690531178 3.6303448e-08 3.9466533e-12 -8.7017738 -11.618444 32.468171 0.039335793 7.60206
185 34.5458044649733 3.6399558e-08 4.0639332e-12 -8.6971951 -11.607105 32.471597 0.039957115 7.60206
186 34.5939183987685 3.6496695e-08 4.184357e-12 -8.692552 -11.59567 32.475071 0.04059124 7.60206
187 34.6420323325637 3.6594883e-08 4.3080431e-12 -8.6878554 -11.584311 32.478585 0.041223142 7.60206
188 34.690146266359 3.6694145e-08 4.4350531e-12 -8.6831173 -11.572645 32.48213 0.04189066 7.60206
189 34.7382602001542 3.67945e-08 4.5656238e-12 -8.6783468 -11.560221 32.485699 0.042640054 7.60206
190 34.7863741339494 3.6895968e-08 4.7001014e-12 -8.6735426 -11.547166 32.489293 0.043462673 7.60206
191 34.8344880677446 3.6998568e-08 4.8387425e-12 -8.668694 -11.533742 32.49292 0.044334345 7.60206
192 34.8826020015399 3.7102326e-08 4.981749e-12 -8.6637862 -11.52012 32.496592 0.04523808 7.60206
193 34.9307159353351 3.7207271e-08 5.1292954e-12 -8.6588044 -11.506554 32.500318 0.046146426 7.60206
194 34.9788298691303 3.7313436e-08 5.2814622e-12 -8.6537348 -11.493375 32.504111 0.04702167 7.60206
195 35.0269438029256 3.7420859e-08 5.4382106e-12 -8.648571 -11.480622 32.507974 0.047856271 7.60206
196 35.0750577367208 3.7529579e-08 5.5995476e-12 -8.6433194 -11.467998 32.511903 0.048681444 7.60206
197 35.123171670516 3.7639632e-08 5.7656337e-12 -8.6379927 -11.455314 32.515888 0.049519257 7.60206
198 35.1712856043112 3.7751053e-08 5.9366798e-12 -8.6326028 -11.44281 32.51992 0.050343371 7.60206
199 35.2193995381065 3.7863873e-08 6.1127235e-12 -8.6271599 -11.430975 32.523992 0.051096259 7.60206
200 35.2675134719017 3.7978123e-08 6.2935546e-12 -8.6216706 -11.420044 32.528099 0.051746987 7.60206
201 35.3156274056969 3.8093832e-08 6.4788611e-12 -8.6161288 -11.409964 32.532245 0.052297263 7.60206
202 35.3637413394922 3.8211035e-08 6.6683596e-12 -8.6105189 -11.400445 32.536442 0.052776944 7.60206
203 35.4118552732874 3.8329771e-08 6.8619233e-12 -8.6048277 -11.391057 32.540701 0.053234994 7.60206
204 35.4599692070826 3.8450085e-08 7.0596497e-12 -8.5990461 -11.38131 32.545026 0.053730476 7.60206
205 35.5080831408778 3.8572025e-08 7.2619021e-12 -8.5931633 -11.370668 32.549428 0.054329831 7.60206
