t;max_slip_rate;moment_rate
9663921746.85049;-0.0646723608200003;8.59576368429119e+18
9663921747.13576;-0.0554431724112691;8.52798600055138e+18
9663921747.4167;-0.0455563351870594;8.44669138242368e+18
9663921747.69114;-0.0358663918195104;8.36158925323751e+18
9663921747.96432;-0.0281824959401759;8.27446461392734e+18
9663921748.23436;-0.0195410418262;8.1920833122643e+18
9663921748.50158;-0.011124655242775;8.11553972181533e+18
9663921748.76632;-0.0039025283278686;8.04149823947431e+18
9663921749.02722;0.00366839398847795;7.96818067888758e+18
9663921749.28656;0.0110120624486092;7.89955644199473e+18
9663921749.54423;0.0184135967959131;7.84248625066079e+18
9663921749.80117;0.0255467207722829;7.79969605401211e+18
9663921750.0542;0.0330241965862142;7.77091008955177e+18
9663921750.30572;0.0398810606318113;7.75432665445463e+18
9663921750.55515;0.0472443300514118;7.74981884105379e+18
9663921750.80362;0.0546593562005833;7.75807713027688e+18
9663921751.05076;0.0625974930876247;7.77979128258084e+18
9663921751.3012;0.0704569148380891;7.81562339545861e+18
9663921751.54979;0.0785929704711445;7.86450687339376e+18
9663921751.79595;0.0865999714907356;7.92624575476024e+18
9663921752.04063;0.0956163521963432;8.00077728972752e+18
9663921752.2836;0.104849423116714;8.08800013914569e+18
9663921752.52475;0.114619951173118;8.18855194284401e+18
9663921752.76278;0.125151449296373;8.30235461392858e+18
9663921752.99531;0.136527599683123;8.42905931789986e+18
9663921753.22163;0.148935329804918;8.56862993339922e+18
9663921753.44138;0.162632232499416;8.72168150505563e+18
9663921753.65411;0.177904770858601;8.88873108455658e+18
9663921753.85924;0.194996107566347;9.07213208644249e+18
9663921754.05604;0.21428172148832;9.27580491584791e+18
9663921754.24341;0.238410974926808;9.49290031415848e+18
9663921754.4201;0.266416150174373;9.71079014959877e+18
9663921754.58575;0.293952412465992;9.91846621391164e+18
9663921754.74191;0.311808911742661;1.01054825729705e+19
9663921754.89181;0.329669226990235;1.02628665998358e+19
9663921755.04083;0.3250907533158;1.03859283404077e+19
9663921755.20079;0.283842966865047;1.04772112218853e+19
9663921755.37722;0.235804703159137;1.0550163553439e+19
9663921755.56791;0.212071397656634;1.06200911244338e+19
9663921755.76642;0.201916437514132;1.06899061327582e+19
9663921755.97227;0.182371358745925;1.07575717454996e+19
9663921756.18584;0.164458711551067;1.08208005207189e+19
9663921756.40269;0.165471621451134;1.08811943681871e+19
9663921756.62272;0.159884123514142;1.09409470508978e+19
9663921756.84684;0.142579763813142;1.09977094345454e+19
9663921757.07416;0.142228969201129;1.10489525829609e+19
9663921757.30247;0.144214586222702;1.10973592965484e+19
9663921757.53245;0.138865375793602;1.11449319253851e+19
9663921757.76458;0.130132358166375;1.11895026870533e+19
9663921757.99835;0.13005259901666;1.12294958043321e+19
9663921758.2326;0.132450976205704;1.12673328302791e+19
9663921758.46782;0.128733470089621;1.13045626059589e+19
9663921758.70426;0.123883805708208;1.13393321678047e+19
9663921758.94178;0.122393829644847;1.13702492424198e+19
9663921759.17948;0.125688983390741;1.13993286437318e+19
9663921759.41762;0.123593221386655;1.14281336431451e+19
9663921759.6565;0.120610678144931;1.14551842038489e+19
9663921759.8961;0.117215851153643;1.14775547068053e+19
9663921760.13614;0.118292099870624;1.14508202599608e+19
9663921760.37928;0.106619472654106;1.13176080417152e+19
9663921760.63047;0.089731039484434;1.10398511872321e+19
9663921760.89095;0.0735683322082007;1.05894740312283e+19
9663921761.16218;0.0540713426989145;1.00086496519949e+19
9663921761.44689;0.03068860055633;9.29419153250524e+18
9663921761.7497;-0.00317096807461275;8.50716383120469e+18
9663921762.07786;-0.0437797432140991;7.63105115807204e+18
9663921762.44735;-0.102628214415373;6.64892453740773e+18
9663921762.89063;-0.218604115950399;5.53220099768296e+18
9663921763.51423;-0.423962251140125;4.14827429980771e+18
9663921764.65566;-0.860591886104534;2.29395153371846e+18
9663921767.60654;-1.44219104048592;5.30089058062077e+17
9663921783.25702;-2.24482139328608;4.71442112687523e+16
9663921904.41605;-3.11844444736331;5.29759345722763e+15
9663922894.2859;-4.04841741751462;667045959384993
9663931373.07865;-4.86864675395556;107761518065703
9663976390.00282;-5.48901726076253;29600149396054.4
9664144519.69536;-6.05120168013166;11028606172945.4
9664682191.96141;-6.51551303735788;4949052613180.6
9666171085.20354;-6.94692829740633;2630724952990.16
9670080848.7771;-7.34657765741335;1592603918491.45
9681000485.14691;-7.76182560002752;1053434900559.62
9719506134.91532;-8.24522509578393;713744105504.867
9816194323.29543;-8.57189783668875;488965593975.374
9967276576.55841;-8.77559840545896;350398651205.595
10168421338.2862;-8.89938805140439;276116149999.856
10408545898.7533;-8.97050771322791;239341600091.277
10666648787.2294;-9.00051064304204;221489296468.004
10933807543.4139;-9.00097266110582;213472663183.744
11202133603.9695;-9.00119804329278;210362129714.858
11459255810.8366;-9.00129953891187;210124792687.222
11703385138.5905;-9.00133792104873;211332872161.18
11938388154.02;-9.00134173571797;213421510345.276
12163711691.6115;-9.0013232521091;216048832526.43
12378429891.1009;-9.00129235575292;218987247773.722
12585631182.9063;-9.00125362710891;222212827345.415
12784376372.4233;-9.00120997804397;225623015035.223
12974346947.5488;-9.0011628918881;229180258513.135
13153977169.871;-9.00111373267266;232861286270.325
