 t slip_2 slip_3 slip_rate_2 slip_rate_3 shear_stress_2 shear_stress_3 state
159 79.962600789656 4.725538 0.008107163 -0.9280178 -4.420676 26.16824 -0.008308935 -0.4935619
160 80.119312851637 4.743744 0.008101777 -0.9406112 -4.501093 26.17499 -0.007080996 -0.4826599
161 80.279045402856 4.761748 0.008097271 -0.9542717 -4.592043 26.18223 -0.005926324 -0.4710408
162 80.439481770241 4.779253 0.008093636 -0.9686881 -4.69102 26.18966 -0.004855115 -0.4587878
163 80.616646854329 4.797897 0.008090532 -0.985594 -4.816178 26.19818 -0.003770056 -0.4446389
164 80.788736971855 4.815301 0.008088319 -1.003062 -4.958453 26.20677 -0.002804792 -0.4301015
165 80.989730124165 4.834728 0.008086583 -1.024733 -5.16901 26.21711 -0.001784857 -0.4123058
166 81.187033453612 4.852841 0.008085632 -1.047585 -5.474722 26.22773 -0.0008871202 -0.393717
167 81.416583497402 4.872696 0.00808528 -1.07599 -6.734527 26.24039 4.055386e-05 -0.3709012
168 81.68220268587 4.894029 0.008085658 -1.11172 -5.58367 26.25565 0.0009706468 -0.3428462
169 81.97561652158 4.915535 0.008086778 -1.154751 -5.330659 26.27297 0.001838547 -0.3095869
170 82.326980358451 4.938473 0.008088721 -1.21166 -5.215283 26.2942 0.002684872 -0.2668971
171 82.736686961134 4.961446 0.008091372 -1.285668 -5.177827 26.31898 0.003451601 -0.2131298
172 83.237538559009 4.984345 0.008094644 -1.387919 -5.20002 26.34835 0.004128667 -0.1423717
173 83.898359716294 5.006846 0.008098383 -1.540692 -5.296635 26.38274 0.004680145 -0.04315084
174 84.641065686261 5.023804 0.008101468 -1.732593 -5.462644 26.4133 0.004955742 0.07294536
175 85.541393445561 5.036232 0.008103803 -1.974126 -5.69936 26.43745 0.005005634 0.2094963
176 86.686131237919 5.044766 0.008105397 -2.262534 -5.995762 26.45353 0.004916654 0.3641567
177 88.24512165077 5.050429 0.008106429 -2.59251 -6.337466 26.46294 0.004790331 0.5352271
178 90.503137734224 5.054098 0.008107081 -2.955793 -6.710733 26.46815 0.004684853 0.7202112
179 93.946120349378 5.056437 0.008107489 -3.345157 -7.106919 26.47117 0.004613402 0.9168385
180 99.508080861063 5.057925 0.008107745 -3.761189 -7.527179 26.47325 0.004568954 1.126204
181 109.24068625604 5.058876 0.008107907 -4.215671 -7.983786 26.47503 0.004546422 1.354614
182 127.6222233258 5.059468 0.008108008 -4.718532 -8.486304 26.47688 0.004550665 1.607254
183 162.62991737474 5.05981 0.008108067 -5.250595 -9.013815 26.47903 0.004603951 1.874666
184 227.92718960073 5.059995 0.008108099 -5.787796 -9.538995 26.48182 0.004742193 2.145084
185 341.14148072442 5.060092 0.008108117 -6.296321 -10.01982 26.48579 0.005067528 2.401985
186 450.37234937456 5.060129 0.008108124 -6.603409 -10.29618 26.48926 0.005434481 2.557817
187 620.75800909744 5.060157 0.00810813 -6.932857 -10.61177 26.49349 0.005575588 2.725341
188 886.08644547705 5.060177 0.008108134 -7.278637 -10.9616 26.49769 0.005514028 2.901058
189 1306.7212352453 5.060191 0.008108137 -7.641565 -11.33267 26.50154 0.005410762 3.085117
190 1997.965274623 5.060201 0.008108139 -8.027288 -11.72631 26.5052 0.00531492 3.280428
191 3184.0681701753 5.060207 0.00810814 -8.442299 -12.14736 26.50887 0.00524487 3.490378
192 5300.0380867495 5.060212 0.008108141 -8.889846 -12.59791 26.51274 0.005213628 3.716709
193 9248.3002023918 5.060214 0.008108142 -9.374042 -13.08056 26.51717 0.005239919 3.961713
194 17046.921920455 5.060216 0.008108142 -9.901673 -13.59806 26.52294 0.00538006 4.229276
195 28293.200529274 5.060217 0.008108142 -10.33524 -14.01224 26.52924 0.005619995 4.450248
196 47299.326281816 5.060218 0.008108142 -10.77307 -14.44414 26.53653 0.005680559 4.673993
197 81594.181279459 5.060218 0.008108143 -11.23688 -14.90679 26.54449 0.005699546 4.911157
198 145869.65888663 5.060218 0.008108143 -11.7294 -15.39157 26.55402 0.005817566 5.163682
199 241339.76211392 5.060218 0.008108143 -12.1537 -15.80235 26.56403 0.005992704 5.382457
200 409747.67198589 5.060218 0.008108143 -12.59803 -16.24068 26.57589 0.006076716 5.612415
201 694123.93230727 5.060218 0.008108143 -13.03783 -16.66953 26.58958 0.006240786 5.841376
202 1161872.2921703 5.060218 0.008108143 -13.46461 -17.08658 26.60541 0.006378841 6.065122
203 1932657.9342248 5.060218 0.008108143 -13.88226 -17.49297 26.62388 0.006550855 6.286133
204 3213148.3507618 5.060218 0.008108143 -14.29471 -17.89445 26.64599 0.006722576 6.506917
205 5298805.5415796 5.060218 0.008108143 -14.69453 -18.28239 26.67247 0.006912608 6.72417
206 8679365.141441 5.060218 0.008108143 -15.08094 -18.65623 26.70473 0.007121448 6.938483
207 14212531.851784 5.060218 0.008108143 -15.45648 -19.01814 26.74531 0.007357385 7.152668
208 23031578.422859 5.060218 0.008108143 -15.80901 -19.35556 26.79633 0.007629299 7.362322
209 36245777.959738 5.060218 0.008108143 -16.12114 -19.65088 26.85864 0.007945255 7.559256
210 53511793.925397 5.060218 0.008108143 -16.36752 -19.87993 26.92761 0.008279199 7.728449
211 73492496.998299 5.060218 0.008108143 -16.55114 -20.04937 26.9971 0.00856167 7.866242
212 100992511.90707 5.060218 0.008108143 -16.71788 -20.20681 27.08034 0.008750965 8.004289
213 136840284.56591 5.060218 0.008108143 -16.85825 -20.34437 27.1734 0.008821712 8.136214
214 181380515.92546 5.060218 0.008108143 -16.97256 -20.45731 27.27142 0.00887404 8.25859
